Wembo Nyama,0.882000029087066
Kole,0.882000029087068
Pania Mutombo,0.881862728588405
Minga,0.882000029087066
Lusambo,0.882000029087066
Dikungu,0.882000029087066
Vanga Kete,0.882000029087066
Lodja,0.882000029087066
Omendjadi,0.882000029087067
Djalo Djeka,0.882000029087064
Katako Kombe,0.882000029087066
Bena Dibele,0.882000029087069
Kamiji,0.871690170336489
Tshitenge,0.826318287852665
Miabi,0.819065321173955
Ngandajika,0.880751796377817
Mulumba,0.866557021811284
Tshilenge,0.821474084780285
Cilundu,0.831930793037712
Lubao,0.881921330054804
Kalonda Est,0.875104223631914
Kabinda,0.880469986189393
Ludimbi Lukula,0.881646818292809
Kalambayi Kabanga,0.876119447608242
Makota,0.869322870851553
Mwene Ditu,0.871069799003706
Wikong,0.881938341989625
Luputa,0.880782436123519
Kanda Kanda,0.880472880280273
Bonzola,0.826867109157152
Dibindi,0.82825436255012
Kansele,0.830150570094119
Muya,0.83194612278863
Diulu,0.831710143917298
Bipemba,0.832295739533404
Mpokolo,0.832812691411336
Nzaba,0.828319385654731
Kabeya Kamuanga,0.855655678948683
Mukumbi,0.859591912724333
Lukelenge,0.829254636253513
Tshishimbi,0.823841110346696
Lubilanji,0.827323021495131
Kamana,0.875623412859693
Kasansa,0.849969791632985
Bibanga,0.846054251021392
Kalenda,0.871966070502775
Tshofa,0.881160144546761
Pimu,0.881516496684758
Nyanga,0.862683694603294
Kalonda Ouest,0.836103728602344
Kamonia,0.739182611598317
Mutena,0.865454208697328
Banga Lubaka,0.880624286338446
Kamwesha,0.855316694263334
Mweka,0.881700209419001
Moba,0.850371309812035
Bogosenubia,0.882000011961998
Moanda,0.50427660669003
Kitona,0.527627415470285
Boma,0.744600175696866
Boma Bungu,0.782905453469955
Seke-Banza,0.804991476085566
Inga,0.797448991953064
Lukula,0.790306491505162
Tshela,0.617499139134389
Vaku,0.758447229980425
Kizu,0.707571786868337
Kibunzi,0.852080909589367
Luozi,0.857483506525863
Kimpangu,0.788482301832907
Ngidinga,0.854808278825032
Boko-Kivulu,0.797302310589239
Mbanza-Ngungu,0.794596606001544
Kwilu-Ngongo,0.799739218980551
Kisantu,0.793862898295026
Mikope,0.877306579142555
Oshwe,0.879273744341579
Bosobe,0.882000029087068
Bokoro,0.881550081140145
Masi-Manimba,0.882000029087064
Yasa-Bonga,0.882000029087066
Idiofa,0.880972119931041
Ipamu,0.882000029087067
Koshibanda,0.881732535659703
Kingandu,0.871798457862778
Bulungu,0.881594707328637
Bagata,0.874455883115722
Bandundu,0.811674767390172
Kajiji,0.853653580350507
Kikwit-Nord,0.861900454215086
Lusanga,0.866353045914331
Feshi,0.88139070539659
Wamba Lwadi,0.876867732884968
Panzi,0.881534066615503
Tembo,0.717752309589403
Moanza,0.878180219907102
Kimbau,0.882000029087065
Kenge,0.881990474865452
Boko,0.880732288121705
Viadana,0.882000029087067
Poko,0.882000029087067
Basali,0.876093004847313
Basoko,0.840035135030115
Bengamisa,0.84431832005832
Yakusu,0.878011697517618
Yahisuli,0.882000029087067
Yabaondo,0.878648648429309
Isangi,0.881870311533325
Yaleko,0.880639017143243
Banalia,0.881985328029928
Bafwasende,0.873533072500863
Bafwagbogbo,0.882000010981792
Buta,0.882000029087067
Titule,0.882000029087067
Ganga,0.882000029087069
Vanga,0.881998007397642
Djuma,0.882000029087064
Sia,0.882000029087066
Mungindu,0.86440212994863
Kimputu,0.882000029087063
Mosango,0.881848052832862
Pay Kongila,0.871306005706368
Matadi,0.731788121909134
Nzanza,0.739287379203497
Ndjili,0.721109915158334
Mont Ngafula I,0.712863978433341
Biyela,0.739249861518329
Kikimi,0.746365749224258
Lemba,0.705294172395985
Matete,0.709882173771567
Kisenso,0.71537422569843
Lingwala,0.676737747599127
Barumbu,0.682185586954488
Kinshasa,0.678934357561441
Limete,0.695781956804408
Kalamu II,0.686912697283563
Kalamu I,0.691036472682574
Bumbu,0.6887742242113
Makala,0.695762782906132
Ngaba,0.699484832273568
Bandalungwa,0.677008499783365
Selembao,0.694739351952497
Masina I,0.727911857289573
Kintambo,0.673470026028843
Kasa-Vubu,0.683495031899794
Ngiri-Ngiri,0.685690432565209
Binza Meteo,0.682126314535743
Binza Ozone,0.671272413511623
Kikongo,0.880283182398248
Mont Ngafula II,0.692111163100202
Sona-Bata,0.801846473845516
Nsele,0.746189344824299
Kanzala,0.831073279300552
Tshikapa,0.834341909701553
Kingasani,0.731584988677379
Kimbanseke,0.729461641249885
Bwamanda,0.880446307348919
Kungu,0.87641739922432
Loko,0.881433870292105
Bangabola,0.882000029087064
Boso Mondanda,0.881656102788597
Budjala,0.881892122463921
Binga,0.873460814291482
Yamaluka,0.848888129198248
Boso Manzi,0.881925216348087
Karawa,0.882000029087068
Bominenge,0.882000029087063
Gemena,0.882000029087066
Mbaya,0.880141288698065
Bulu,0.87952985920163
Tandala,0.881998450398961
Kibombo,0.882000029087068
Kindu,0.882000029087067
Alunguli,0.882000029087066
Kokolo,0.675536133859343
Police,0.673580760653219
Makiso-Kisangani,0.824379742914412
Mangobo,0.829949024542376
Kabondo,0.826378970599736
Tshopo,0.815005348368226
Kaniama,0.881991498990553
Kalemie,0.844894407180076
Kansimba,0.87396309277658
Butumba,0.875029511928108
Kinkondja,0.863589092541349
Baka,0.850986837908869
Kiyambi,0.874664067680564
Manono,0.858978933445119
Samba,0.882000029087065
Kasongo,0.882000029087069
Kunda,0.882000029087068
Saramabila,0.882000029087067
Kampene,0.881997168113339
Nyemba,0.831406598639276
Nyunzu,0.874337075027719
Kabambare,0.875908304873088
Pangi,0.878065542479449
Kalima,0.855113612251234
Yalimbongo,0.872875773260181
Aketi,0.881784571485619
Lolo,0.867263041947627
Yamongili,0.86213914155931
Abuzi,0.882000029087066
Yambuku,0.881555618788862
Wasolo,0.886079006634297
Bosondjo,0.87419378537713
Bumba,0.84347895860015
Mondombe,0.882000029087066
Djolu,0.881948983488257
Opienge,0.880047860135654
Obokote,0.858230945997153
Lowa,0.87930622853621
Wanierukula,0.863788975514171
Lubutu,0.881191367634236
Kitenda,0.840459786228517
Kasongo Lunda,0.779384961250279
Popokabaka,0.876559543637805
Kimvula,0.867056841569043
Maluku I,0.853235469374823
Kimpese,0.805058727789832
Nsona-Mpangu,0.771329280339184
Kangu,0.780885131392525
Kuimba,0.637360205959396
Kinkonzi,0.801063458862738
Mangembo,0.820834896731286
Gombe-Matadi,0.787881625358615
Masa,0.744472826617795
Bokonzi,0.852366330749227
Mawuya,0.842554971589367
Zongo,0.821203831422023
Libenge,0.868046392828372
Bili (Nord-Ubangi),0.892246637662475
Gbadolite,0.828846143438248
Mobayi Mbongo,0.8556121869607
Yakoma,0.907849954049676
Monga,0.887222888372906
Bondo,0.880178011266852
Bili (Bas-Uele),0.881490786769249
Ango,0.882858546211464
Opala,0.882000029087065
Kahemba,0.86569755136146
Gungu,0.863144272502709
Kitangwa,0.875363916878817
Mukedi,0.880853427965338
Kongolo,0.882000029087062
Mbulula,0.882000029087071
Kabalo,0.882000026684093
Bukama,0.852046595334524
Kabondo Dianda,0.862759921639487
Kabongo,0.870291084347462
Songa,0.856390363881483
Kayamba,0.872656617247175
Kitenge,0.879537336245053
Ankoro,0.875479956382218
Mulongo,0.844624296542643
Lwamba,0.85155020426295
Mukanga,0.86456207855437
Malemba,0.871199259406612
Kinda,0.865516092527872
Kamina,0.848966273407385
Kikwit-Sud,0.859250160743464
Kenya,0.775706442008329
Kamalondo,0.76389091499569
Tshamilemba,0.76749729790031
Pweto,0.829824248427419
Lukafu,0.844664045560278
Mufunga Sampwe,0.875407112737408
Kilwa,0.841755756833635
Kapolowe,0.800407897228459
Panda,0.815269130618368
Kashobwe,0.800196534196656
Kampemba,0.784239581406519
Rwashi,0.78238908156417
Bena Tshiadi,0.882000029087067
Yangala,0.871189417281452
Ilebo,0.851973742563022
Luebo,0.880502009552014
Bena Leka,0.877544553316171
Muetshi,0.881707904222498
Tshikula,0.872516918780347
Dibaya,0.869671629308538
Kalomba,0.88051041573117
Tshibala,0.879279922476558
Mushenge,0.878516784327683
Bulape,0.881999892542827
Masuika,0.878265157480008
Luiza,0.87154061968558
Katoka,0.855463527582152
Ndesha,0.854441298340548
Tshikaji,0.86611097811402
Bilomba,0.881999616020149
Ndekesha,0.879715110513343
Bunkonde,0.881226483654467
Mikalayi,0.868064033650727
Luambo,0.848014716404513
Katende,0.881622008404378
Ndjoko-Mpunda,0.878222571039578
Lubondaie,0.880685071708609
Kakenge,0.881619906351874
Rwampara,0.83342313396971
Bunia,0.820001260164465
Jiba,0.834494075197601
Linga,0.830221523144988
Mangala,0.82666598050859
Damas,0.866250405426013
Fataki,0.831673249474092
Drodro,0.822544581192326
Tchomia,0.80578083339856
Rethy,0.820830448828179
Nyakunde,0.858860078727427
Nizi,0.807092333729204
Bambu,0.827012219918884
Kilo,0.827631333740892
Mongbalu,0.854553491864187
Komanda,0.862828036651705
Gethy,0.840644833686551
Boga,0.826859874977972
Nia-Nia,0.863060510416314
Mandima,0.8253202730952
Lolwa,0.878364899739354
Lita,0.814171982830391
Boma-Mangbetu,0.882000029087064
Isiro,0.882000029087063
Wamba,0.881566652168114
Doruma,0.914001537698384
Pawa,0.882000029087066
Niangara,0.882000029087068
Rungu,0.882000029087067
Mambasa,0.870604428838932
Rimba,0.82795956979921
Logo,0.792444695075626
Angumu,0.765509311708716
Nyarambe,0.740517219191277
Mahagi,0.780381575578729
Makoro,0.85139884579031
Kambala,0.851727737765729
Biringi,0.861568130629737
Laybo,0.859095947379348
Ariwara,0.818852179187957
Adi,0.875359821640628
Aru,0.820451287607051
Adja,0.853908861942073
Aungba,0.842862666734023
Faradje,0.843920058083431
Gombari,0.8640097317174
Dungu,0.878985450674579
Watsa,0.832182872587895
Demba,0.854426321249771
Mutoto,0.869182588015462
Lubunga (Kasaï-Central),0.881991475869786
Kananga,0.859818812107846
Maluku II,0.771202121646725
Nselo,0.844264289141484
Lomela,0.882000029087067
Nioki,0.871439753503519
Bolobo,0.809385287682703
Mushie,0.875264391748884
Kwamouth,0.853139383717425
Mokala,0.882000029087067
Kisanji,0.88088320118373
Lukonga,0.859384541320174
Tunda,0.882000029087064
Bosobolo,0.88243161890988
Businga,0.882000029087067
Boto,0.867543357293171
Lisala,0.88096931899382
Ndage,0.881316961817731
Mwela Lembwa,0.881900820613777
Kingabwa,0.701913855161555
Likati,0.882000029087067
Yahuma,0.871294797505125
Ikela,0.882000029087065
Lubunga (Tshopo),0.834691042370621
Ubundu,0.8671604135
Kailo,0.881816576285485
Ototo,0.882000029087067
Tshumbe,0.882000029087066
Lusangi,0.882000029087066
Bobozo,0.860809697456825
Punia,0.866607697593128
Kyondo,0.806263921278604
Mabalako,0.811608553728303
Biena,0.851337365998999
Masereka,0.81376430521834
Lubero,0.822920120824035
Manguredjipa,0.870811510030061
Mutwanga,0.810267601086775
Kamango,0.79237314092331
Oicha,0.820186738181344
Binza,0.750715990181298
Rwanguba,0.722454699700279
Rutshuru,0.733897545996239
Birambizo,0.790203949381816
Beni,0.813980094353827
Vuhovi,0.809727900587571
Musienene,0.830812051188427
Butembo,0.81088028935313
Katwa,0.810272163413252
Kayna,0.844901775040102
Goma,0.692590947554666
Karisimbi,0.68805207756402
Kibua,0.872486568755008
Masisi,0.85621048884206
Mweso,0.820182386974215
Kirotshe,0.787552592836558
Pinga,0.865906364631889
Walikale,0.845387849484653
Kibirizi,0.825788179402947
Kalunguta,0.812075840704772
Alimbongo,0.838013537538083
Nyiragongo,0.695467155141214
Katoyi,0.838558402190105
Bambo,0.767726629208769
Itebero,0.873016692439218
Mwana,0.827362642754086
Kaziba,0.835083865734895
Nyantende,0.817481119450264
Nyangezi,0.852655592756418
Kabare,0.799668480716592
Mubumbano,0.826625937351868
Walungu,0.813850681053453
Hauts-Plateaux,0.882228189132492
Kaniola,0.842753389389367
Kalonge,0.826213735357902
Bunyakiri,0.847575865624223
Uvira,0.90929242026187
Kitutu,0.858237886670628
Kamituga,0.851620708396915
Itombwe,0.865822513714661
Minembwe,0.870545627750105
Nundu,0.908403659756985
Ruzizi,0.906331392025369
Lemera,0.890243682633404
Fizi,0.87207003033621
Shabunda,0.877582989927871
Lulingu,0.881005942051221
Kalole,0.881136059018331
Mwenga,0.851108426193654
Mulungu,0.88072875948761
Bagira,0.801776776072433
Kadutu,0.805681794105287
Ibanda,0.808231459994756
Katana,0.780152371196292
Lualaba,0.780301835436627
Kafakumba,0.881918085646215
Kanzenze,0.840737974314451
Kasaji,0.864365666790467
Dilolo,0.643973024913305
Sandoa,0.871909533122199
Kalamba,0.879915201919759
Lubudi,0.848914825004406
Bunkeya,0.841691640199381
Fungurume,0.798931914366572
Kambove,0.792515806787282
Lubumbashi,0.763315329664391
Kisanga,0.752972956245082
Katuba,0.763640341399813
Mumbunda,0.754325030089337
Kipushi,0.761364991408251
Sakania,0.776054110148451
Kafubu,0.795914138860981
Kilela Balanda,0.814529610196324
Manika,0.83050895684727
Vangu,0.765559014604616
Kowe,0.763063353132128
Mitwaba,0.868644603634783
Gombe,0.672011031806065
Minova,0.772092518495235
Kalehe,0.806657266718704
Miti-Murhesa,0.783131247797329
Idjwi,0.735004130389477
Aba,0.896173265866129
Masina II,0.716886201114089
Kapanga,0.848256083016114
Dilala,0.787240549737068
Mutshatsha,0.846898384982872
Kikula,0.827966559334403
Kimbi Lulenge,0.859188655036013
Ferekeni,0.873642171028195
Wapinda,0.882000029093778
Likasi,0.786815707421274
Kasenga,0.776234417975971
Ntandembelo,0.881695345759609
Yumbi,0.823140579900381
Tshudi Loto,0.882000029087068
Kiri,0.882000029087067
Bosanga,0.882000029087068
Yalifafo,0.882000029087065
Dekese,0.880484029188798
Mimia,0.882000029087067
Makanza,0.88181701754102
Bomongo,0.867454302020536
Lolanga Mampoko,0.87954893128965
Penjwa,0.881997644733958
Bokungu,0.882000029087067
Wema,0.881347902472888
Befale,0.879474695898582
Lotumbe,0.876294388469912
Monkoto,0.88200000834742
Djombo,0.882000021366949
Bongandanga,0.882000029087065
Lingomo,0.881999984528717
Basankusu,0.882000029087067
Boende,0.861020757300338
Mompono,0.882000029087067
Monieka,0.878612799468118
Banjow Moke,0.882000029087067
Inongo,0.882000029087067
Wangata,0.854554204529941
Bolenge,0.865100857678418
Bolomba,0.877440395086834
Ingende,0.874416735648308
Iboko,0.882000029087066
Irebu,0.869494974210155
Mbandaka,0.855515444003829
Lukolela,0.854315591937612
Bikoro,0.881435351060275
Ntondo,0.881988158981856
Lilanga Bobangi,0.849376554509279
