Wembo Nyama,0.000952870226501286
Kole,0.000452458535284208
Pania Mutombo,3.89889884538741e-05
Minga,0.000115157263908558
Lusambo,5.03745895495111e-05
Dikungu,0.00208162399529527
Vanga Kete,0.00356746484928375
Lodja,0.00362241575914266
Omendjadi,0
Djalo Djeka,0.000462064379472456
Katako Kombe,0.000281726825650102
Bena Dibele,0.00024620876041742
Kamiji,0.000883631754775903
Tshitenge,0.063797824834135
Miabi,0.0262764949035936
Ngandajika,0.0165143807438759
Mulumba,0.0203086252853901
Tshilenge,0.0860437492653973
Cilundu,0.00339790128196843
Lubao,0.00077527213210465
Kalonda Est,0.00013875808729607
Kabinda,0.00230183065379416
Ludimbi Lukula,0.000293905650604688
Kalambayi Kabanga,0.00182023053680995
Makota,0.120330724601943
Mwene Ditu,0.047068071945752
Wikong,0.0193321826330919
Luputa,0.00606514483368945
Kanda Kanda,0.00157352787424444
Bonzola,0.630326679147902
Dibindi,1
Kansele,1
Muya,0.888088934569206
Diulu,0.94863169212611
Bipemba,0.71399567743948
Mpokolo,0.346603828856713
Nzaba,0.69454725274423
Kabeya Kamuanga,0.00358262998578043
Mukumbi,0.00143067848760004
Lukelenge,0.658000046668765
Tshishimbi,0.0468038778882907
Lubilanji,1
Kamana,0.000118426495395003
Kasansa,0.0106912279683295
Bibanga,0.00157394787018763
Kalenda,0.00419834779064348
Tshofa,0.000329274168504802
Pimu,0.000115926370510392
Nyanga,0.000592746676041456
Kalonda Ouest,0.0023807236106618
Kamonia,0.00151452074054296
Mutena,0.00188937949017879
Banga Lubaka,0.000436030880699139
Kamwesha,0.00197870959554867
Mweka,0.0021792409613118
Moba,0.000590118627419019
Bogosenubia,9.83244754834564e-05
Moanda,0.0171539894911039
Kitona,0.00651888071183389
Boma,0.125485011941401
Boma Bungu,7.28292642152908e-05
Seke-Banza,0.00276643694060011
Inga,0.00193439124135248
Lukula,0.00215648813932504
Tshela,0
Vaku,0.00131738347283709
Kizu,0.00201559282786211
Kibunzi,0
Luozi,0.000963654208691304
Kimpangu,0.00352972894828954
Ngidinga,0.000232270141344131
Boko-Kivulu,0.00421005429366183
Mbanza-Ngungu,0.0113005601951949
Kwilu-Ngongo,0.0124913567883961
Kisantu,0.00385389596265383
Mikope,0.0001807263092229
Oshwe,0.000271499080208331
Bosobe,0.000424840488229855
Bokoro,0.00260728172356453
Masi-Manimba,0.00234377810088827
Yasa-Bonga,0.00144769312549945
Idiofa,0.0037575299630587
Ipamu,0.0063553298490783
Koshibanda,0.000777701476688948
Kingandu,0.000107808523346912
Bulungu,0.00292175952896808
Bagata,0.00144443227053073
Bandundu,0.0597159645906941
Kajiji,5.6308496270744e-05
Kikwit-Nord,0.234234295611161
Lusanga,0.00059326119749224
Feshi,9.64055602560799e-05
Wamba Lwadi,0.000470917558113778
Panzi,0.000144750493471934
Tembo,0.000519287639787359
Moanza,0.000589042424070214
Kimbau,2.26904585012839e-05
Kenge,0.00156552687087276
Boko,0.000226060727014562
Viadana,0.000182969489131052
Poko,0.000245018247985707
Basali,6.55162963192899e-05
Basoko,0.0033326800243788
Bengamisa,0.000117554240269579
Yakusu,0.000782440368842381
Yahisuli,8.74926251430733e-05
Yabaondo,0.000500178352536194
Isangi,0.00216335122959146
Yaleko,0.000126875932413811
Banalia,0.000204822187755253
Bafwasende,0.000171336479388491
Bafwagbogbo,3.18656030619815e-05
Buta,0.00107427989417235
Titule,0.000127771436928424
Ganga,0.000470731945691682
Vanga,0.00260233943382228
Djuma,0.00114457479008198
Sia,0.00201761359383661
Mungindu,3.60657530313188e-05
Kimputu,0.00155198501992468
Mosango,0.00159966136105382
Pay Kongila,0.00214353321038696
Matadi,0.385555613723023
Nzanza,0.000750738254573521
Ndjili,0.979005253901862
Mont Ngafula I,0.0916024406220412
Biyela,0.22018432914776
Kikimi,0.102970446613337
Lemba,0.964747971051539
Matete,0.989187067512672
Kisenso,0.991064560372625
Lingwala,1
Barumbu,1
Kinshasa,1
Limete,1
Kalamu II,1
Kalamu I,1
Bumbu,1
Makala,1
Ngaba,1
Bandalungwa,1
Selembao,0.994734108791446
Masina I,0.309228348311005
Kintambo,1
Kasa-Vubu,1
Ngiri-Ngiri,1
Binza Meteo,0.838820557679195
Binza Ozone,0.808505364035446
Kikongo,0.000620223402539416
Mont Ngafula II,0.202459599283502
Sona-Bata,0.00020597248826691
Nsele,0.082900163732132
Kanzala,0.0421085799940404
Tshikapa,0.00515857948078529
Kingasani,1
Kimbanseke,0.594867866078084
Bwamanda,0.000928789941982439
Kungu,0.000490092871678754
Loko,0.000226041856714923
Bangabola,0.000153088020298951
Boso Mondanda,2.71837448555325e-05
Budjala,0.000583580158822531
Binga,0.000203263930501897
Yamaluka,0.00597191799072757
Boso Manzi,0.000292506858236569
Karawa,0.00130720419525171
Bominenge,0.000291770747398018
Gemena,0.0106794246452816
Mbaya,0
Bulu,0.00119111071333673
Tandala,0.00180940170500474
Kibombo,0.000310238087324316
Kindu,0.105063197054082
Alunguli,0.0907355531559225
Kokolo,1
Police,1
Makiso-Kisangani,0.114523328423323
Mangobo,0
Kabondo,0
Tshopo,0.000218344411710911
Kaniama,0.000673804400736876
Kalemie,0.000815924588685807
Kansimba,5.54276150418769e-05
Butumba,0.000291425472161611
Kinkondja,4.21328632243694e-05
Baka,0.00168156227882956
Kiyambi,9.27895597502786e-05
Manono,0.00141770248602488
Samba,0.000688843699597484
Kasongo,0.00162872030848322
Kunda,0.000583343069499722
Saramabila,0.00154219688607549
Kampene,0.000799861782303148
Nyemba,0.00120982042266224
Nyunzu,0.00052750966249402
Kabambare,9.242733633301e-05
Pangi,2.12088688441887e-05
Kalima,0.00198266895300074
Yalimbongo,0.000256051666348832
Aketi,0.000306882062964361
Lolo,0.00119968594165855
Yamongili,0
Abuzi,9.23548375222436e-05
Yambuku,0.00027482350958239
Wasolo,0.000744068373163681
Bosondjo,0.000282845563180207
Bumba,0.00445181197750127
Mondombe,2.45502365903497e-05
Djolu,6.25845237835777e-05
Opienge,0
Obokote,1.77472119431068e-05
Lowa,3.15909001780626e-05
Wanierukula,6.63636932977689e-06
Lubutu,1.74395966301901e-05
Kitenda,3.29182875888749e-05
Kasongo Lunda,0.00119722577868637
Popokabaka,0.000167151549276047
Kimvula,2.463863180354e-05
Maluku I,1.75480713842938e-05
Kimpese,0.00275723134316768
Nsona-Mpangu,0.00173023562300556
Kangu,0.0011222017308918
Kuimba,0.000146678520652609
Kinkonzi,0
Mangembo,0
Gombe-Matadi,0.000273413995126141
Masa,0.00623624420389009
Bokonzi,0.000325303440585736
Mawuya,0.000132492303473786
Zongo,0.00665704039545484
Libenge,0.000458695025233801
Bili (Nord-Ubangi),0.00141270750555904
Gbadolite,0.00853634672846848
Mobayi Mbongo,0.000582707215871596
Yakoma,0.00389099128122046
Monga,0.000334588303157846
Bondo,0.00126757799530038
Bili (Bas-Uele),6.73226829690023e-05
Ango,6.07507184939288e-05
Opala,4.26162796519032e-05
Kahemba,0.000449590171044
Gungu,0.00019394481062898
Kitangwa,5.17025576549542e-05
Mukedi,0.000433642117472537
Kongolo,0.0010641754973724
Mbulula,0.00113715282446055
Kabalo,0.000303961536244248
Bukama,0.00122847956922941
Kabondo Dianda,0.00111484423613177
Kabongo,0.00168217597690099
Songa,0.000737607969871152
Kayamba,0.000176604837810803
Kitenge,2.09135799164744e-05
Ankoro,0.000390529959000654
Mulongo,0.00203606517404068
Lwamba,0.00527006501841444
Mukanga,0.00167555451107804
Malemba,0.00313085105070402
Kinda,0.000208770105438351
Kamina,0.00643101427257354
Kikwit-Sud,0.247293692129017
Kenya,0
Kamalondo,0
Tshamilemba,0.0846736589628648
Pweto,0.000478662787777663
Lukafu,7.59089170624052e-05
Mufunga Sampwe,0.000134401873939214
Kilwa,0.000930179512545511
Kapolowe,0.00430690606008144
Panda,0
Kashobwe,0.000770240911663421
Kampemba,0
Rwashi,0.000550563496679588
Bena Tshiadi,0.000208856319168248
Yangala,0.0010675961589066
Ilebo,0.00710899086480127
Luebo,0.00145896752269193
Bena Leka,0.00105126350434067
Muetshi,0.00021906188493179
Tshikula,0.000114702589063027
Dibaya,0.00341363022034331
Kalomba,0.00171960068431038
Tshibala,0.00127333606203538
Mushenge,0.000317077467723606
Bulape,0.00133634801047319
Masuika,0.00589775470000248
Luiza,0.0023038128576808
Katoka,0.109246378791858
Ndesha,0.103896059673244
Tshikaji,0.00950201992607947
Bilomba,0.00179301810027268
Ndekesha,0.000641025014905691
Bunkonde,0.000117134447995934
Mikalayi,0.0010627113966905
Luambo,0.00199487515665799
Katende,0.00208079567048147
Ndjoko-Mpunda,0.00143269450922345
Lubondaie,0.000341280706009476
Kakenge,0.000607225138135558
Rwampara,0
Bunia,0.0618901364115286
Jiba,0.000802557349247876
Linga,0.000325457601123816
Mangala,0.000302026045926194
Damas,0
Fataki,0.00620654252529298
Drodro,0.00147495677815938
Tchomia,0
Rethy,0.00499766888630226
Nyakunde,0
Nizi,0.00915596143368116
Bambu,0.000407606814040676
Kilo,0
Mongbalu,0.00237286535610274
Komanda,0.000553139667336029
Gethy,9.31304690666509e-05
Boga,0
Nia-Nia,0.000821365086912052
Mandima,0.00310714603712662
Lolwa,0
Lita,0
Boma-Mangbetu,0.00065833000569557
Isiro,0.00402367303049896
Wamba,0.000621727978382041
Doruma,5.82022335551891e-05
Pawa,0.00130850415870039
Niangara,0.000223434893502398
Rungu,0.000306471347281312
Mambasa,0.000341867729610397
Rimba,0.000548748578172195
Logo,0.00528617290926635
Angumu,0
Nyarambe,0.00381024927431335
Mahagi,0.00303737796765944
Makoro,0.000263049116715789
Kambala,0
Biringi,0
Laybo,0
Ariwara,0.0125293301893261
Adi,0.00101500183509945
Aru,0.0104881336852411
Adja,8.2847758352551e-05
Aungba,0
Faradje,4.50454254814684e-05
Gombari,0.000338415351774876
Dungu,0.000556343697112499
Watsa,0.00314937298620476
Demba,0.00330612996007568
Mutoto,0
Lubunga (Kasaï-Central),0.000754854407267376
Kananga,0.279799545922218
Maluku II,0.00582262645376437
Nselo,0.00131795785853547
Lomela,0.000584209869767473
Nioki,0.00159517774883674
Bolobo,0.00229343602403134
Mushie,0.00110372110161729
Kwamouth,0.000189669541817497
Mokala,0.00297859962183876
Kisanji,0
Lukonga,0.168313285827432
Tunda,9.53971369198754e-06
Bosobolo,0.00028470478108124
Businga,0.000327698221710059
Boto,0.00104171250620145
Lisala,0.00225010783196699
Ndage,0.000444566365211699
Mwela Lembwa,2.667339447576e-05
Kingabwa,0.61885393045583
Likati,0.000253629152515695
Yahuma,6.8749038749227e-05
Ikela,2.06116215704752e-05
Lubunga (Tshopo),0.00108498911554126
Ubundu,0.000132466548309343
Kailo,0.000108291704666559
Ototo,0.00149165393065275
Tshumbe,0
Lusangi,0.000424976234255422
Bobozo,0
Punia,0.000419431627907922
Kyondo,0.00823482035913013
Mabalako,0.00815484344885743
Biena,0.000707499772928018
Masereka,0.00292708594209874
Lubero,0.0026338995717138
Manguredjipa,8.53329179970446e-05
Mutwanga,0.00587146308315944
Kamango,0.000850357752199091
Oicha,0.0130381835092082
Binza,0.0045635550500682
Rwanguba,0.00231011062558339
Rutshuru,0.0088405942035853
Birambizo,0.00260154319005017
Beni,0.801903319863421
Vuhovi,0.00120054765039502
Musienene,0.000416217769871352
Butembo,0.20452335363114
Katwa,0.42966358025789
Kayna,0.00308734461699162
Goma,0.547723525974116
Karisimbi,0.420263417076607
Kibua,0.000131693182413392
Masisi,0.0015026343320461
Mweso,0.00130010181257983
Kirotshe,0.00559527555465242
Pinga,4.12420760012589e-05
Walikale,0.000236057918581272
Kibirizi,0.0211905711892103
Kalunguta,0.0140392498866224
Alimbongo,0.00127328329395856
Nyiragongo,0.00453194846842828
Katoyi,0.000810106848108103
Bambo,0.000859202870982569
Itebero,5.72929201239225e-05
Mwana,0.00406144063698396
Kaziba,0
Nyantende,0.00560877374826188
Nyangezi,0.0141237033823408
Kabare,2.03916667530708e-05
Mubumbano,0.000281913710938954
Walungu,0.000288558836005106
Hauts-Plateaux,0
Kaniola,0
Kalonge,0
Bunyakiri,0
Uvira,0.0240066495745598
Kitutu,0.00163277790962934
Kamituga,0.00185697875309554
Itombwe,0
Minembwe,0
Nundu,0
Ruzizi,0.00939223449131185
Lemera,0.0279223175248205
Fizi,0.00107103641132006
Shabunda,0.00104634615483939
Lulingu,0.000217994117994243
Kalole,0.000132645931878661
Mwenga,0
Mulungu,0
Bagira,0.115227515283034
Kadutu,0.526076779102209
Ibanda,0.539084056029163
Katana,0.0116060160508448
Lualaba,0.0144206626395564
Kafakumba,0.000467566044818034
Kanzenze,2.51665782671246e-05
Kasaji,0.000873743174726015
Dilolo,0.000675910240780226
Sandoa,0.000651608001082971
Kalamba,0.0006649532620145
Lubudi,0.00026919200411871
Bunkeya,0.000574800101049261
Fungurume,0.00690489813517067
Kambove,0.00457355374360368
Lubumbashi,0.390063951635008
Kisanga,0
Katuba,0
Mumbunda,0
Kipushi,0.0156608238859426
Sakania,0.0020231413608608
Kafubu,0.00200063329948854
Kilela Balanda,0
Manika,2.56274541511614e-05
Vangu,1
Kowe,1
Mitwaba,0.000352428930700944
Gombe,0.947546530216866
Minova,0.0031333886773148
Kalehe,0.000241431892773244
Miti-Murhesa,0.000725794536545511
Idjwi,0.000146711272647963
Aba,0.000406196826442179
Masina II,0.312223844345121
Kapanga,0.000767192054442648
Dilala,0.000784182714370902
Mutshatsha,5.80087157841939e-05
Kikula,0.000534693259073343
Kimbi Lulenge,0.00137101117150344
Ferekeni,0
Wapinda,0.00120949964845703
Likasi,0.208254566281148
Kasenga,0.000651242641621983
Ntandembelo,0.00166842653810849
Yumbi,0.00695297164012281
Tshudi Loto,0
Kiri,0.00021935014573184
Bosanga,6.82516682571611e-05
Yalifafo,0.000201132471549392
Dekese,0.000136757806876221
Mimia,5.74968858629999e-05
Makanza,0.00060704065170095
Bomongo,0.000326701544813027
Lolanga Mampoko,0
Penjwa,2.1012150414294e-05
Bokungu,0.000121726466388283
Wema,2.38569744173113e-05
Befale,7.37571538689142e-06
Lotumbe,9.02114808988092e-06
Monkoto,1.33038896415754e-05
Djombo,0.000129077294168526
Bongandanga,5.16896918319511e-05
Lingomo,1.15442748403316e-05
Basankusu,0.000503171034168861
Boende,0.000487916321318644
Mompono,0
Monieka,2.65912380667944e-05
Banjow Moke,0.00142913480875458
Inongo,0.000494922378977814
Wangata,0.174582833842592
Bolenge,0.000972253910982438
Bolomba,5.11955556946226e-05
Ingende,0.000157551644821381
Iboko,0.000229833850854341
Irebu,0.00188747925044915
Mbandaka,0.0107283507400492
Lukolela,0.000938500859089043
Bikoro,0.000404820732909449
Ntondo,0.000316108803673324
Lilanga Bobangi,3.75214566238202e-05
