Wembo Nyama,932.387397898964
Kole,941.570879814966
Pania Mutombo,849.919801412064
Minga,793.363144992577
Lusambo,830.6536079897
Dikungu,820.800557878011
Vanga Kete,713.423192363597
Lodja,712.477769273335
Omendjadi,761.285410146904
Djalo Djeka,934.704803427762
Katako Kombe,956.276158555078
Bena Dibele,931.891189632402
Kamiji,830.716491483733
Tshitenge,1150.9940253056
Miabi,792.366234983364
Ngandajika,723.390057150714
Mulumba,738.168811350075
Tshilenge,991.983557769389
Cilundu,775.394084426107
Lubao,666.196991625968
Kalonda Est,706.904442087243
Kabinda,710.118365529472
Ludimbi Lukula,706.117151972033
Kalambayi Kabanga,726.740385050118
Makota,830.6245894831
Mwene Ditu,1021.5334520869
Wikong,675.920759877424
Luputa,678.249541348584
Kanda Kanda,703.579759052517
Bonzola,1812.16479949758
Dibindi,2224.60602048329
Kansele,2140.2852356464
Muya,2043.76518653962
Diulu,1905.214770402
Bipemba,1681.30362110529
Mpokolo,1454.58463467823
Nzaba,1553.77017156699
Kabeya Kamuanga,732.114509474636
Mukumbi,1356.55322600999
Lukelenge,1990.26149158034
Tshishimbi,1315.08835005077
Lubilanji,2054.56210723825
Kamana,664.607121106152
Kasansa,970.892192602137
Bibanga,838.406044188472
Kalenda,678.634273710583
Tshofa,666.459029218816
Pimu,970.974549526258
Nyanga,866.744579124366
Kalonda Ouest,874.70204458561
Kamonia,1158.63816068687
Mutena,963.160782908494
Banga Lubaka,695.664958964648
Kamwesha,872.991007386973
Mweka,787.812808721497
Moba,777.534668362369
Bogosenubia,494.516158517362
Moanda,921.305707774327
Kitona,887.514693480443
Boma,2220.26631784265
Boma Bungu,939.450957496644
Seke-Banza,675.608579809911
Inga,676.914049937026
Lukula,873.311969759088
Tshela,1224.76293224845
Vaku,966.762879245435
Kizu,996.997169844698
Kibunzi,688.090429259173
Luozi,727.170789955677
Kimpangu,1154.43670478712
Ngidinga,873.033465409552
Boko-Kivulu,708.940738829334
Mbanza-Ngungu,702
Kwilu-Ngongo,703.295951306278
Kisantu,793.009910265244
Mikope,681.77838679222
Oshwe,637.550249455203
Bosobe,634.911046243714
Bokoro,668.229812282817
Masi-Manimba,629.706729409816
Yasa-Bonga,633.073792091246
Idiofa,721.650452703896
Ipamu,715.417490325064
Koshibanda,720.027651897512
Kingandu,627.276843682658
Bulungu,797.574472931863
Bagata,698.342309794314
Bandundu,753.405261920685
Kajiji,1202.34261959822
Kikwit-Nord,1516.66388589018
Lusanga,816.855357770697
Feshi,800.566409575776
Wamba Lwadi,632.214202639237
Panzi,635.549397402191
Tembo,1404.55643703106
Moanza,635.52948689025
Kimbau,753.748441961906
Kenge,751.80212193442
Boko,765.955352479201
Viadana,719.742005626515
Poko,717.989736246784
Basali,671.106155817467
Basoko,668.78504251528
Bengamisa,819.735998736296
Yakusu,744.78709799464
Yahisuli,679.35081587227
Yabaondo,680.46807519555
Isangi,680.99756039031
Yaleko,689.953196631063
Banalia,776.686830252345
Bafwasende,697.718742457654
Bafwagbogbo,684.933608605511
Buta,523.268790786241
Titule,592.500113168207
Ganga,802.091909324919
Vanga,787.430768296894
Djuma,795.924726171565
Sia,701.051489217445
Mungindu,629.996478724309
Kimputu,725.121661927506
Mosango,637.588643991838
Pay Kongila,789.147887579377
Matadi,2074.0120450153
Nzanza,1703.88209717216
Ndjili,2316
Mont Ngafula I,2305.17074266004
Biyela,2315.8139018735
Kikimi,2310.53739212544
Lemba,2316
Matete,2316
Kisenso,2316
Lingwala,2316
Barumbu,2316
Kinshasa,2316
Limete,2316
Kalamu II,2316
Kalamu I,2316
Bumbu,2318.12512874221
Makala,2316
Ngaba,2316
Bandalungwa,2391.34397837101
Selembao,2317.92203080726
Masina I,2316
Kintambo,2497.21499021178
Kasa-Vubu,2316
Ngiri-Ngiri,2318.66277774907
Binza Meteo,2387.84632685486
Binza Ozone,2730.46695127668
Kikongo,709.357569190191
Mont Ngafula II,2512.71262026444
Sona-Bata,871.065678662271
Nsele,2313.93725924046
Kanzala,878
Tshikapa,878.232245534899
Kingasani,2316
Kimbanseke,2316
Bwamanda,498.643667565562
Kungu,838.815709165956
Loko,692.209465392662
Bangabola,668.494391329226
Boso Mondanda,933.462223091073
Budjala,663.438386181358
Binga,793.88050493638
Yamaluka,614.299308428551
Boso Manzi,784.907219715748
Karawa,686.720289135187
Bominenge,503.231538779842
Gemena,492.096043683523
Mbaya,665.967092585563
Bulu,667.803372685568
Tandala,512.652294665644
Kibombo,708.82117813633
Kindu,1334.74333162687
Alunguli,1422.52409643309
Kokolo,2373.9279313981
Police,2316
Makiso-Kisangani,1554.19007887685
Mangobo,1550.31554444138
Kabondo,1519.66629190005
Tshopo,1439.28856015538
Kaniama,689.439993777964
Kalemie,1568.84768076261
Kansimba,779.176339024528
Butumba,720.943263135457
Kinkondja,862.375542989581
Baka,613.49941572563
Kiyambi,838.182165810728
Manono,1281.01968611845
Samba,615.988021189228
Kasongo,656.394659777537
Kunda,619.802015770537
Saramabila,558.185151672196
Kampene,676.139511471934
Nyemba,1235.02251343427
Nyunzu,690.572733349278
Kabambare,669.018414826118
Pangi,679.038810325017
Kalima,683.860294352201
Yalimbongo,668.02095809872
Aketi,765.16653225157
Lolo,614.090850008475
Yamongili,610.399392106852
Abuzi,680.703356646183
Yambuku,616.502264973168
Wasolo,682.02554783075
Bosondjo,962.708173397071
Bumba,612.476745357841
Mondombe,623.421690308983
Djolu,561.997580871052
Opienge,685.206733882706
Obokote,649.709233279964
Lowa,881.155138478066
Wanierukula,902.031641471654
Lubutu,653.868765949926
Kitenda,740.007988441495
Kasongo Lunda,790.432607697833
Popokabaka,776.88369591958
Kimvula,958.350420930366
Maluku I,2282.65730319473
Kimpese,702.652285948856
Nsona-Mpangu,1111.913937304
Kangu,885.290965283129
Kuimba,1450.0842097013
Kinkonzi,1048.22621441935
Mangembo,818.207591416763
Gombe-Matadi,726.77719090687
Masa,1121.62009326635
Bokonzi,1050.6357543642
Mawuya,1186.0916253694
Zongo,1293.39018310427
Libenge,921.719274868336
Bili (Nord-Ubangi),818.869658329733
Gbadolite,720.014036878368
Mobayi Mbongo,649.951050809407
Yakoma,667.221903379514
Monga,876.45143165087
Bondo,911.730248912036
Bili (Bas-Uele),905.155033555215
Ango,847.44496914161
Opala,685.154186628323
Kahemba,1230.34873758885
Gungu,629.503872397801
Kitangwa,877.353462480216
Mukedi,631.966483379199
Kongolo,681.036283511238
Mbulula,682.371891669229
Kabalo,831.370212721452
Bukama,719.120875434508
Kabondo Dianda,717.345974897433
Kabongo,741.062019498238
Songa,614.659060266954
Kayamba,736.979132854113
Kitenge,738.02155893162
Ankoro,837.549061790868
Mulongo,867.303022995359
Lwamba,863.626706163232
Mukanga,863.991785578984
Malemba,719.702228577288
Kinda,617.289327648018
Kamina,613
Kikwit-Sud,1432.26300397955
Kenya,755.856086070552
Kamalondo,730.036799855715
Tshamilemba,1458.52672144986
Pweto,851.890405748816
Lukafu,746.517219347443
Mufunga Sampwe,701.118364028959
Kilwa,732.110412423712
Kapolowe,605.013640227124
Panda,590
Kashobwe,1346.80325653494
Kampemba,739.092928178971
Rwashi,1052.9906399171
Bena Tshiadi,707.058699240185
Yangala,738.825033681706
Ilebo,731.390569554735
Luebo,699.418357548458
Bena Leka,783.131739203067
Muetshi,707.985386609123
Tshikula,1109.82225718904
Dibaya,851.607224473276
Kalomba,782.946150968392
Tshibala,777.699139554045
Mushenge,780.505825264145
Bulape,787.628357502473
Masuika,735.743926455633
Luiza,743.558983552544
Katoka,2377.94166309525
Ndesha,2329.1460581982
Tshikaji,1971.27004779979
Bilomba,781.033262386936
Ndekesha,780.740583606998
Bunkonde,847.110686280615
Mikalayi,840.551854613487
Luambo,744.717131354078
Katende,710.393213551619
Ndjoko-Mpunda,675.976232880603
Lubondaie,849.768085777087
Kakenge,788.47818966165
Rwampara,697.056300055818
Bunia,731.182260947519
Jiba,843
Linga,843.84062115725
Mangala,843.001319913387
Damas,842.390463955419
Fataki,843
Drodro,843
Tchomia,827.967974375353
Rethy,858.005428991096
Nyakunde,680.348305682651
Nizi,838.298544931775
Bambu,842.173114651134
Kilo,836.584355234625
Mongbalu,841.807224285763
Komanda,692.631992484888
Gethy,693.231148066009
Boga,735.189295356439
Nia-Nia,651.12527271412
Mandima,677.289226070783
Lolwa,651.584473033808
Lita,808.68255436155
Boma-Mangbetu,649.89102344178
Isiro,863.345853795892
Wamba,657.392113821334
Doruma,612.156666145619
Pawa,656.036735302731
Niangara,675.933170164367
Rungu,755.598265557666
Mambasa,649.993359343698
Rimba,949.912789503221
Logo,947.274000697203
Angumu,969.068247703106
Nyarambe,997.385479403803
Mahagi,990.500770602192
Makoro,616.317116470557
Kambala,950.682302907483
Biringi,845.863993423775
Laybo,822.944628035603
Ariwara,1046.20659950273
Adi,896.068088807943
Aru,1039.47068626784
Adja,835.083008357122
Aungba,973.365231905572
Faradje,610.1089676467
Gombari,496.881730333929
Dungu,685.731514236434
Watsa,526.541021022985
Demba,799.3980270372
Mutoto,905.983232063072
Lubunga (Kasaï-Central),719.214337929998
Kananga,2423.97988400214
Maluku II,2574.54769196621
Nselo,821.711968373399
Lomela,942.902220902331
Nioki,670.687877134704
Bolobo,1231.54371227449
Mushie,732.253544774955
Kwamouth,836.660480379268
Mokala,724.15258392033
Kisanji,799.682010502657
Lukonga,2418.907902453
Tunda,704.850312768377
Bosobolo,830.954778540315
Businga,696.735159080836
Boto,824.805177086747
Lisala,883.779347047971
Ndage,673.414614570273
Mwela Lembwa,798.65795129838
Kingabwa,2316
Likati,790.511893805535
Yahuma,639.379914719087
Ikela,627.809872061149
Lubunga (Tshopo),1456.97426057551
Ubundu,903.498616611712
Kailo,862.973512143683
Ototo,838.887954200149
Tshumbe,785.583319840158
Lusangi,555.429110604859
Bobozo,2197.52321556771
Punia,676.560475214705
Kyondo,885.245276391086
Mabalako,889.744851418562
Biena,722.759870865364
Masereka,729.412627641179
Lubero,721.33459646736
Manguredjipa,724.698952731902
Mutwanga,888.026048832516
Kamango,866.027374528541
Oicha,1113.14910846856
Binza,931.648083293155
Rwanguba,996.071277957068
Rutshuru,866.033247475589
Birambizo,872.751367624836
Beni,2206.01748554269
Vuhovi,876.968372961578
Musienene,744.907514636266
Butembo,1813.11072413885
Katwa,1647.87606336181
Kayna,724.124136265607
Goma,1315.87238688906
Karisimbi,1628.93897251488
Kibua,740.039645993061
Masisi,935.186646570263
Mweso,917.260042538463
Kirotshe,926.356329554612
Pinga,720.924731750153
Walikale,687.657402802012
Kibirizi,838.295433810461
Kalunguta,1778.84684100602
Alimbongo,720.999577076706
Nyiragongo,1901.73916075587
Katoyi,932.185209011614
Bambo,865.0100620034
Itebero,697.923303498331
Mwana,1086.4839125143
Kaziba,1286.8765272928
Nyantende,1363.62802762896
Nyangezi,1358.72496930203
Kabare,873.030580710645
Mubumbano,1332.79266996681
Walungu,1243.96160206708
Hauts-Plateaux,811.40698894444
Kaniola,885.667842278066
Kalonge,851.276564649127
Bunyakiri,845.645319330601
Uvira,801.986081565313
Kitutu,859.382553982664
Kamituga,862.123304458636
Itombwe,997.371596735294
Minembwe,1414.8636187377
Nundu,1372.07714430362
Ruzizi,798.703029739782
Lemera,872.95093663997
Fizi,1445.14954732658
Shabunda,728.042627423789
Lulingu,727.298812834747
Kalole,730.94554082278
Mwenga,877.31756732336
Mulungu,732.267722758636
Bagira,1140.88885028325
Kadutu,1286.35516648672
Ibanda,1457.5590420143
Katana,815.173695265502
Lualaba,728.239074796007
Kafakumba,792.514137867019
Kanzenze,864.055676188505
Kasaji,621.132887483293
Dilolo,1242.02608425696
Sandoa,796.09122437435
Kalamba,621.321006880039
Lubudi,893.738511406004
Bunkeya,890.210477603557
Fungurume,897.802082904903
Kambove,635.266466790071
Lubumbashi,1646.57993601396
Kisanga,901.421407060783
Katuba,730.13401655154
Mumbunda,919.891015355872
Kipushi,1542.95760020846
Sakania,1656.74339506156
Kafubu,809.162280736987
Kilela Balanda,758.095437871531
Manika,691.155818182226
Vangu,1661
Kowe,1661
Mitwaba,700.305417768717
Gombe,2379.08604686625
Minova,866.837386126792
Kalehe,853.410383422484
Miti-Murhesa,848.40967878443
Idjwi,904.389350508867
Aba,614.339839378669
Masina II,2316
Kapanga,621.432892267184
Dilala,728.603671864329
Mutshatsha,739.824384164182
Kikula,642.01825657707
Kimbi Lulenge,1305.57718805314
Ferekeni,687.94731294399
Wapinda,684.594970010286
Likasi,1287.09699062126
Kasenga,1742.26625549288
Ntandembelo,758.42433054476
Yumbi,700.140278742594
Tshudi Loto,947.096301785862
Kiri,695.934637479514
Bosanga,641.876659160492
Yalifafo,633.213632606294
Dekese,643.000685005072
Mimia,627.462325124114
Makanza,602.804125622342
Bomongo,1087.6421266007
Lolanga Mampoko,733.654893317019
Penjwa,688.659659055601
Bokungu,632.340799024736
Wema,765.203557458786
Befale,749.701598073418
Lotumbe,620.567430104489
Monkoto,673.685668982071
Djombo,682.748742120091
Bongandanga,943.835335442353
Lingomo,583.370066181489
Basankusu,846.662419958458
Boende,764.395223560386
Mompono,735.86372045964
Monieka,742.530600975155
Banjow Moke,739.538938020536
Inongo,757.269127273054
Wangata,1330.31067158196
Bolenge,1371.81745035597
Bolomba,731.14041519861
Ingende,620.059844222664
Iboko,658.617798634935
Irebu,1056.59882395159
Mbandaka,1429.90519983585
Lukolela,1398.74572423707
Bikoro,719.046760900863
Ntondo,660.827047428059
Lilanga Bobangi,1548.76587095465
