Wembo Nyama,101
Kole,37
Pania Mutombo,54
Minga,47
Lusambo,52
Dikungu,63
Vanga Kete,119
Lodja,143
Omendjadi,43
Djalo Djeka,227
Katako Kombe,73
Bena Dibele,135
Kamiji,62
Tshitenge,64
Miabi,47
Ngandajika,93
Mulumba,115
Tshilenge,72
Cilundu,99
Lubao,103
Kalonda Est,77
Kabinda,121
Ludimbi Lukula,59
Kalambayi Kabanga,94
Makota,45
Mwene Ditu,124
Wikong,40
Luputa,144
Kanda Kanda,106
Bonzola,65
Dibindi,73
Kansele,46
Muya,48
Diulu,62
Bipemba,91
Mpokolo,16
Nzaba,65
Kabeya Kamuanga,78
Mukumbi,112
Lukelenge,73
Tshishimbi,88
Lubilanji,63
Kamana,145
Kasansa,82
Bibanga,71
Kalenda,133
Tshofa,71
Pimu,100
Nyanga,75
Kalonda Ouest,149
Kamonia,157
Mutena,110
Banga Lubaka,72
Kamwesha,188
Mweka,68
Moba,196
Bogosenubia,47
Moanda,19
Kitona,3
Boma,55
Boma Bungu,26
Seke-Banza,26
Inga,31
Lukula,45
Tshela,8
Vaku,26
Kizu,15
Kibunzi,28
Luozi,29
Kimpangu,16
Ngidinga,32
Boko-Kivulu,43
Mbanza-Ngungu,17
Kwilu-Ngongo,42
Kisantu,42
Mikope,127
Oshwe,79
Bosobe,43
Bokoro,165
Masi-Manimba,115
Yasa-Bonga,141
Idiofa,141
Ipamu,78
Koshibanda,88
Kingandu,32
Bulungu,107
Bagata,109
Bandundu,57
Kajiji,53
Kikwit-Nord,127
Lusanga,101
Feshi,55
Wamba Lwadi,83
Panzi,75
Tembo,26
Moanza,124
Kimbau,42
Kenge,73
Boko,89
Viadana,17
Poko,22
Basali,66
Basoko,69
Bengamisa,107
Yakusu,89
Yahisuli,98
Yabaondo,131
Isangi,72
Yaleko,98
Banalia,124
Bafwasende,97
Bafwagbogbo,58
Buta,20
Titule,8
Ganga,23
Vanga,72
Djuma,71
Sia,71
Mungindu,58
Kimputu,68
Mosango,32
Pay Kongila,32
Matadi,78
Nzanza,0
Ndjili,177
Mont Ngafula I,228
Biyela,159
Kikimi,114
Lemba,171
Matete,91
Kisenso,243
Lingwala,54
Barumbu,113
Kinshasa,87
Limete,168
Kalamu II,53
Kalamu I,102
Bumbu,142
Makala,148
Ngaba,119
Bandalungwa,80
Selembao,277
Masina I,123
Kintambo,86
Kasa-Vubu,67
Ngiri-Ngiri,82
Binza Meteo,161
Binza Ozone,163
Kikongo,73
Mont Ngafula II,291
Sona-Bata,29
Nsele,360
Kanzala,109
Tshikapa,117
Kingasani,216
Kimbanseke,200
Bwamanda,95
Kungu,166
Loko,15
Bangabola,65
Boso Mondanda,67
Budjala,97
Binga,101
Yamaluka,249
Boso Manzi,91
Karawa,39
Bominenge,116
Gemena,265
Mbaya,80
Bulu,97
Tandala,109
Kibombo,91
Kindu,178
Alunguli,47
Kokolo,3
Police,3
Makiso-Kisangani,413
Mangobo,5
Kabondo,14
Tshopo,21
Kaniama,80
Kalemie,122
Kansimba,21
Butumba,45
Kinkondja,31
Baka,39
Kiyambi,29
Manono,28
Samba,56
Kasongo,142
Kunda,59
Saramabila,81
Kampene,149
Nyemba,140
Nyunzu,43
Kabambare,60
Pangi,58
Kalima,97
Yalimbongo,142
Aketi,20
Lolo,84
Yamongili,27
Abuzi,9
Yambuku,88
Wasolo,32
Bosondjo,69
Bumba,43
Mondombe,113
Djolu,109
Opienge,48
Obokote,35
Lowa,79
Wanierukula,52
Lubutu,92
Kitenda,54
Kasongo Lunda,41
Popokabaka,52
Kimvula,21
Maluku I,63
Kimpese,26
Nsona-Mpangu,61
Kangu,34
Kuimba,22
Kinkonzi,12
Mangembo,34
Gombe-Matadi,32
Masa,15
Bokonzi,157
Mawuya,78
Zongo,49
Libenge,134
Bili (Nord-Ubangi),24
Gbadolite,16
Mobayi Mbongo,29
Yakoma,18
Monga,12
Bondo,14
Bili (Bas-Uele),13
Ango,20
Opala,155
Kahemba,59
Gungu,98
Kitangwa,83
Mukedi,75
Kongolo,62
Mbulula,31
Kabalo,57
Bukama,53
Kabondo Dianda,80
Kabongo,66
Songa,66
Kayamba,54
Kitenge,21
Ankoro,44
Mulongo,36
Lwamba,66
Mukanga,54
Malemba,28
Kinda,29
Kamina,4
Kikwit-Sud,78
Kenya,4
Kamalondo,5
Tshamilemba,207
Pweto,63
Lukafu,40
Mufunga Sampwe,71
Kilwa,115
Kapolowe,66
Panda,1
Kashobwe,47
Kampemba,13
Rwashi,20
Bena Tshiadi,31
Yangala,91
Ilebo,81
Luebo,101
Bena Leka,72
Muetshi,48
Tshikula,109
Dibaya,63
Kalomba,59
Tshibala,66
Mushenge,93
Bulape,70
Masuika,96
Luiza,76
Katoka,106
Ndesha,37
Tshikaji,12
Bilomba,52
Ndekesha,85
Bunkonde,46
Mikalayi,87
Luambo,81
Katende,49
Ndjoko-Mpunda,100
Lubondaie,66
Kakenge,55
Rwampara,14
Bunia,206
Jiba,45
Linga,45
Mangala,25
Damas,41
Fataki,40
Drodro,57
Tchomia,31
Rethy,71
Nyakunde,46
Nizi,62
Bambu,53
Kilo,33
Mongbalu,92
Komanda,150
Gethy,81
Boga,28
Nia-Nia,90
Mandima,144
Lolwa,55
Lita,21
Boma-Mangbetu,87
Isiro,100
Wamba,92
Doruma,25
Pawa,83
Niangara,72
Rungu,34
Mambasa,79
Rimba,45
Logo,51
Angumu,61
Nyarambe,96
Mahagi,96
Makoro,71
Kambala,35
Biringi,56
Laybo,59
Ariwara,76
Adi,71
Aru,46
Adja,59
Aungba,60
Faradje,54
Gombari,24
Dungu,96
Watsa,69
Demba,90
Mutoto,45
Lubunga (Kasaï-Central),37
Kananga,40
Maluku II,140
Nselo,40
Lomela,78
Nioki,116
Bolobo,64
Mushie,117
Kwamouth,84
Mokala,67
Kisanji,29
Lukonga,64
Tunda,50
Bosobolo,19
Businga,14
Boto,49
Lisala,152
Ndage,58
Mwela Lembwa,85
Kingabwa,150
Likati,14
Yahuma,138
Ikela,72
Lubunga (Tshopo),32
Ubundu,64
Kailo,147
Ototo,32
Tshumbe,46
Lusangi,75
Bobozo,2
Punia,102
Kyondo,72
Mabalako,131
Biena,55
Masereka,15
Lubero,30
Manguredjipa,56
Mutwanga,99
Kamango,8
Oicha,55
Binza,28
Rwanguba,60
Rutshuru,39
Birambizo,13
Beni,125
Vuhovi,122
Musienene,59
Butembo,121
Katwa,224
Kayna,109
Goma,32
Karisimbi,158
Kibua,28
Masisi,27
Mweso,33
Kirotshe,29
Pinga,11
Walikale,15
Kibirizi,35
Kalunguta,127
Alimbongo,48
Nyiragongo,9
Katoyi,16
Bambo,17
Itebero,23
Mwana,25
Kaziba,16
Nyantende,17
Nyangezi,16
Kabare,24
Mubumbano,32
Walungu,52
Hauts-Plateaux,35
Kaniola,9
Kalonge,22
Bunyakiri,13
Uvira,32
Kitutu,21
Kamituga,49
Itombwe,25
Minembwe,7
Nundu,22
Ruzizi,23
Lemera,22
Fizi,56
Shabunda,30
Lulingu,20
Kalole,32
Mwenga,54
Mulungu,41
Bagira,58
Kadutu,115
Ibanda,109
Katana,27
Lualaba,643
Kafakumba,57
Kanzenze,13
Kasaji,90
Dilolo,54
Sandoa,54
Kalamba,56
Lubudi,67
Bunkeya,26
Fungurume,238
Kambove,94
Lubumbashi,1223
Kisanga,5
Katuba,1
Mumbunda,8
Kipushi,218
Sakania,187
Kafubu,69
Kilela Balanda,13
Manika,22
Vangu,2
Kowe,3
Mitwaba,98
Gombe,87
Minova,31
Kalehe,34
Miti-Murhesa,31
Idjwi,49
Aba,49
Masina II,295
Kapanga,74
Dilala,43
Mutshatsha,29
Kikula,19
Kimbi Lulenge,24
Ferekeni,30
Wapinda,10
Likasi,208
Kasenga,42
Ntandembelo,46
Yumbi,57
Tshudi Loto,113
Kiri,53
Bosanga,53
Yalifafo,70
Dekese,99
Mimia,43
Makanza,24
Bomongo,17
Lolanga Mampoko,18
Penjwa,45
Bokungu,101
Wema,77
Befale,65
Lotumbe,27
Monkoto,91
Djombo,17
Bongandanga,94
Lingomo,56
Basankusu,28
Boende,120
Mompono,30
Monieka,13
Banjow Moke,59
Inongo,111
Wangata,15
Bolenge,14
Bolomba,31
Ingende,21
Iboko,21
Irebu,5
Mbandaka,23
Lukolela,32
Bikoro,28
Ntondo,15
Lilanga Bobangi,14
