Wembo Nyama,0
Kole,0
Pania Mutombo,0
Minga,2
Lusambo,0
Dikungu,1
Vanga Kete,0
Lodja,0
Omendjadi,0
Djalo Djeka,0
Katako Kombe,0
Bena Dibele,0
Kamiji,0
Tshitenge,1
Miabi,1
Ngandajika,3
Mulumba,0
Tshilenge,0
Cilundu,0
Lubao,0
Kalonda Est,0
Kabinda,2
Ludimbi Lukula,0
Kalambayi Kabanga,1
Makota,3
Mwene Ditu,1
Wikong,0
Luputa,1
Kanda Kanda,0
Bonzola,2
Dibindi,1
Kansele,0
Muya,0
Diulu,0
Bipemba,0
Mpokolo,0
Nzaba,0
Kabeya Kamuanga,0
Mukumbi,1
Lukelenge,0
Tshishimbi,1
Lubilanji,0
Kamana,0
Kasansa,0
Bibanga,3
Kalenda,0
Tshofa,0
Pimu,0
Nyanga,0
Kalonda Ouest,28
Kamonia,10
Mutena,0
Banga Lubaka,0
Kamwesha,10
Mweka,0
Moba,0
Bogosenubia,0
Moanda,1
Kitona,0
Boma,1
Boma Bungu,1
Seke-Banza,0
Inga,0
Lukula,0
Tshela,0
Vaku,0
Kizu,0
Kibunzi,0
Luozi,0
Kimpangu,0
Ngidinga,0
Boko-Kivulu,2
Mbanza-Ngungu,6
Kwilu-Ngongo,0
Kisantu,0
Mikope,0
Oshwe,0
Bosobe,0
Bokoro,0
Masi-Manimba,0
Yasa-Bonga,0
Idiofa,0
Ipamu,0
Koshibanda,0
Kingandu,6
Bulungu,0
Bagata,0
Bandundu,12
Kajiji,0
Kikwit-Nord,1
Lusanga,0
Feshi,0
Wamba Lwadi,0
Panzi,0
Tembo,0
Moanza,1
Kimbau,0
Kenge,0
Boko,0
Viadana,1
Poko,0
Basali,0
Basoko,0
Bengamisa,0
Yakusu,0
Yahisuli,0
Yabaondo,0
Isangi,0
Yaleko,0
Banalia,1
Bafwasende,0
Bafwagbogbo,1
Buta,0
Titule,0
Ganga,0
Vanga,2
Djuma,0
Sia,0
Mungindu,0
Kimputu,0
Mosango,0
Pay Kongila,0
Matadi,3
Nzanza,0
Ndjili,51
Mont Ngafula I,35
Biyela,20
Kikimi,11
Lemba,48
Matete,31
Kisenso,57
Lingwala,11
Barumbu,16
Kinshasa,17
Limete,39
Kalamu II,12
Kalamu I,15
Bumbu,29
Makala,15
Ngaba,13
Bandalungwa,27
Selembao,39
Masina I,14
Kintambo,11
Kasa-Vubu,23
Ngiri-Ngiri,28
Binza Meteo,48
Binza Ozone,22
Kikongo,0
Mont Ngafula II,41
Sona-Bata,0
Nsele,18
Kanzala,3
Tshikapa,4
Kingasani,28
Kimbanseke,26
Bwamanda,0
Kungu,0
Loko,0
Bangabola,0
Boso Mondanda,0
Budjala,0
Binga,0
Yamaluka,0
Boso Manzi,1
Karawa,0
Bominenge,0
Gemena,0
Mbaya,0
Bulu,0
Tandala,0
Kibombo,15
Kindu,1
Alunguli,0
Kokolo,2
Police,1
Makiso-Kisangani,7
Mangobo,0
Kabondo,0
Tshopo,0
Kaniama,0
Kalemie,22
Kansimba,0
Butumba,3
Kinkondja,0
Baka,1
Kiyambi,1
Manono,0
Samba,0
Kasongo,0
Kunda,0
Saramabila,0
Kampene,0
Nyemba,9
Nyunzu,0
Kabambare,3
Pangi,0
Kalima,0
Yalimbongo,5
Aketi,0
Lolo,0
Yamongili,0
Abuzi,0
Yambuku,0
Wasolo,0
Bosondjo,0
Bumba,0
Mondombe,0
Djolu,0
Opienge,1
Obokote,0
Lowa,0
Wanierukula,0
Lubutu,0
Kitenda,0
Kasongo Lunda,0
Popokabaka,2
Kimvula,1
Maluku I,20
Kimpese,0
Nsona-Mpangu,2
Kangu,0
Kuimba,0
Kinkonzi,0
Mangembo,0
Gombe-Matadi,0
Masa,0
Bokonzi,0
Mawuya,0
Zongo,0
Libenge,0
Bili (Nord-Ubangi),0
Gbadolite,0
Mobayi Mbongo,0
Yakoma,0
Monga,0
Bondo,0
Bili (Bas-Uele),0
Ango,0
Opala,0
Kahemba,0
Gungu,0
Kitangwa,0
Mukedi,0
Kongolo,0
Mbulula,1
Kabalo,0
Bukama,18
Kabondo Dianda,1
Kabongo,0
Songa,1
Kayamba,0
Kitenge,0
Ankoro,1
Mulongo,2
Lwamba,0
Mukanga,0
Malemba,0
Kinda,0
Kamina,0
Kikwit-Sud,0
Kenya,0
Kamalondo,0
Tshamilemba,18
Pweto,2
Lukafu,1
Mufunga Sampwe,0
Kilwa,0
Kapolowe,0
Panda,0
Kashobwe,0
Kampemba,0
Rwashi,0
Bena Tshiadi,0
Yangala,0
Ilebo,0
Luebo,0
Bena Leka,0
Muetshi,0
Tshikula,0
Dibaya,0
Kalomba,0
Tshibala,0
Mushenge,0
Bulape,0
Masuika,1
Luiza,0
Katoka,0
Ndesha,1
Tshikaji,0
Bilomba,0
Ndekesha,0
Bunkonde,0
Mikalayi,0
Luambo,0
Katende,0
Ndjoko-Mpunda,0
Lubondaie,0
Kakenge,0
Rwampara,0
Bunia,57
Jiba,0
Linga,0
Mangala,0
Damas,0
Fataki,0
Drodro,6
Tchomia,7
Rethy,0
Nyakunde,2
Nizi,4
Bambu,12
Kilo,10
Mongbalu,2
Komanda,3
Gethy,10
Boga,12
Nia-Nia,1
Mandima,23
Lolwa,8
Lita,1
Boma-Mangbetu,0
Isiro,1
Wamba,0
Doruma,0
Pawa,0
Niangara,0
Rungu,0
Mambasa,4
Rimba,0
Logo,0
Angumu,0
Nyarambe,1
Mahagi,0
Makoro,0
Kambala,0
Biringi,0
Laybo,0
Ariwara,23
Adi,0
Aru,0
Adja,0
Aungba,0
Faradje,0
Gombari,0
Dungu,0
Watsa,0
Demba,0
Mutoto,0
Lubunga (Kasaï-Central),0
Kananga,0
Maluku II,25
Nselo,0
Lomela,0
Nioki,1
Bolobo,0
Mushie,0
Kwamouth,0
Mokala,1
Kisanji,0
Lukonga,1
Tunda,0
Bosobolo,0
Businga,0
Boto,0
Lisala,0
Ndage,0
Mwela Lembwa,0
Kingabwa,57
Likati,0
Yahuma,0
Ikela,0
Lubunga (Tshopo),0
Ubundu,0
Kailo,0
Ototo,0
Tshumbe,0
Lusangi,0
Bobozo,0
Punia,0
Kyondo,49
Mabalako,23
Biena,0
Masereka,16
Lubero,41
Manguredjipa,4
Mutwanga,18
Kamango,4
Oicha,16
Binza,0
Rwanguba,9
Rutshuru,5
Birambizo,1
Beni,81
Vuhovi,34
Musienene,39
Butembo,41
Katwa,120
Kayna,24
Goma,36
Karisimbi,108
Kibua,4
Masisi,16
Mweso,6
Kirotshe,113
Pinga,0
Walikale,0
Kibirizi,5
Kalunguta,55
Alimbongo,17
Nyiragongo,8
Katoyi,10
Bambo,6
Itebero,0
Mwana,0
Kaziba,0
Nyantende,0
Nyangezi,0
Kabare,0
Mubumbano,0
Walungu,0
Hauts-Plateaux,0
Kaniola,0
Kalonge,0
Bunyakiri,0
Uvira,4
Kitutu,0
Kamituga,22
Itombwe,0
Minembwe,0
Nundu,7
Ruzizi,0
Lemera,1
Fizi,89
Shabunda,0
Lulingu,0
Kalole,0
Mwenga,4
Mulungu,0
Bagira,12
Kadutu,19
Ibanda,41
Katana,2
Lualaba,0
Kafakumba,0
Kanzenze,0
Kasaji,0
Dilolo,2
Sandoa,0
Kalamba,0
Lubudi,1
Bunkeya,0
Fungurume,0
Kambove,0
Lubumbashi,62
Kisanga,0
Katuba,0
Mumbunda,0
Kipushi,2
Sakania,0
Kafubu,0
Kilela Balanda,0
Manika,0
Vangu,0
Kowe,0
Mitwaba,0
Gombe,37
Minova,6
Kalehe,0
Miti-Murhesa,2
Idjwi,21
Aba,0
Masina II,42
Kapanga,0
Dilala,0
Mutshatsha,0
Kikula,0
Kimbi Lulenge,11
Ferekeni,0
Wapinda,0
Likasi,0
Kasenga,0
Ntandembelo,0
Yumbi,1
Tshudi Loto,0
Kiri,0
Bosanga,0
Yalifafo,0
Dekese,0
Mimia,0
Makanza,0
Bomongo,0
Lolanga Mampoko,2
Penjwa,20
Bokungu,0
Wema,0
Befale,0
Lotumbe,0
Monkoto,0
Djombo,0
Bongandanga,0
Lingomo,0
Basankusu,0
Boende,3
Mompono,0
Monieka,0
Banjow Moke,0
Inongo,16
Wangata,34
Bolenge,9
Bolomba,1
Ingende,1
Iboko,6
Irebu,0
Mbandaka,13
Lukolela,0
Bikoro,19
Ntondo,2
Lilanga Bobangi,0
