Mongbalu,2026-05-14,82
Mongbalu,2026-05-15,ND
Rwampara,2026-05-15,ND
Bunia,2026-05-15,ND
Mongbalu,2026-05-18,161
Rwampara,2026-05-18,120
Bunia,2026-05-18,127
Nyakunde,2026-05-18,133
Mongbalu,2026-05-19,176
Rwampara,2026-05-19,335
Bunia,2026-05-19,203
Nyakunde,2026-05-19,133
Komanda,2026-05-19,ND
Mangala,2026-05-19,ND
Mongbalu,2026-05-20,176
Rwampara,2026-05-20,621
Bunia,2026-05-20,203
Nyakunde,2026-05-20,133
Bambu,2026-05-20,128
Mongbalu,2026-05-21,176
Rwampara,2026-05-21,621
Bunia,2026-05-21,290
Nyakunde,2026-05-21,340
Nizi,2026-05-21,0
Kilo,2026-05-21,0
Mongbalu,2026-05-22,222
Rwampara,2026-05-22,621
Bunia,2026-05-22,290
Nyakunde,2026-05-22,365
Nizi,2026-05-22,0
Kilo,2026-05-22,176
Aru,2026-05-22,0
Mongbalu,2026-05-23,222
Rwampara,2026-05-23,621
Bunia,2026-05-23,404
Nyakunde,2026-05-23,365
Nizi,2026-05-23,22
Kilo,2026-05-23,0
Aru,2026-05-23,0
Bambu,2026-05-23,183
Mongbalu,2026-05-24,222
Rwampara,2026-05-24,621
Bunia,2026-05-24,404
Nyakunde,2026-05-24,365
Nizi,2026-05-24,22
Kilo,2026-05-24,0
Aru,2026-05-24,0
Bambu,2026-05-24,183
Butembo,2026-05-24,22
Goma,2026-05-24,28
Katwa,2026-05-24,99
Karisimbi,2026-05-24,249
Kyondo,2026-05-24,16
Mongbalu,2026-05-25,222
Rwampara,2026-05-25,621
Bunia,2026-05-25,404
Nyakunde,2026-05-25,365
Nizi,2026-05-25,22
Kilo,2026-05-25,0
Aru,2026-05-25,0
Bambu,2026-05-25,183
Butembo,2026-05-25,22
Goma,2026-05-25,28
Katwa,2026-05-25,99
Karisimbi,2026-05-25,249
Kyondo,2026-05-25,16
Mongbalu,2026-05-26,222
Rwampara,2026-05-26,621
Bunia,2026-05-26,404
Nyakunde,2026-05-26,365
Nizi,2026-05-26,22
Kilo,2026-05-26,0
Aru,2026-05-26,0
Bambu,2026-05-26,183
Butembo,2026-05-26,22
Goma,2026-05-26,28
Katwa,2026-05-26,99
Karisimbi,2026-05-26,249
Kyondo,2026-05-26,16
Mongbalu,2026-05-27,222
Rwampara,2026-05-27,697
Bunia,2026-05-27,404
Nyakunde,2026-05-27,397
Nizi,2026-05-27,220
Kilo,2026-05-27,41
Aru,2026-05-27,0
Bambu,2026-05-27,244
Butembo,2026-05-27,28
Goma,2026-05-27,74
Katwa,2026-05-27,111
Karisimbi,2026-05-27,181
Kyondo,2026-05-27,16
Mongbalu,2026-05-28,222
Rwampara,2026-05-28,697
Bunia,2026-05-28,404
Nyakunde,2026-05-28,397
Nizi,2026-05-28,220
Kilo,2026-05-28,41
Aru,2026-05-28,0
Bambu,2026-05-28,244
Butembo,2026-05-28,28
Goma,2026-05-28,74
Katwa,2026-05-28,111
Karisimbi,2026-05-28,181
Kyondo,2026-05-28,16
Mongbalu,2026-05-29,222
Rwampara,2026-05-29,697
Bunia,2026-05-29,404
Nyakunde,2026-05-29,743
Nizi,2026-05-29,260
Kilo,2026-05-29,41
Aru,2026-05-29,0
Bambu,2026-05-29,345
Butembo,2026-05-29,48
Goma,2026-05-29,140
Katwa,2026-05-29,221
Karisimbi,2026-05-29,413
Kyondo,2026-05-29,16
Mongbalu,2026-05-30,222
Rwampara,2026-05-30,697
Bunia,2026-05-30,404
Nyakunde,2026-05-30,743
Nizi,2026-05-30,260
Kilo,2026-05-30,41
Aru,2026-05-30,0
Bambu,2026-05-30,345
Butembo,2026-05-30,48
Goma,2026-05-30,140
Katwa,2026-05-30,221
Karisimbi,2026-05-30,413
Kyondo,2026-05-30,16
