Wembo Nyama,168477.451275648
Kole,69004.6998319186
Pania Mutombo,81712.4263893776
Minga,136895.281479291
Lusambo,81308.2364085111
Dikungu,112559.625054203
Vanga Kete,285707.439567819
Lodja,485365.23003077
Omendjadi,83986.8590814473
Djalo Djeka,353287.098146217
Katako Kombe,122380.938535451
Bena Dibele,238535.236332997
Kamiji,91227.4081357294
Tshitenge,174383.541346608
Miabi,172074.752992768
Ngandajika,232265.178370743
Mulumba,242528.598979745
Tshilenge,275463.820725317
Cilundu,210624.443051566
Lubao,166672.32567346
Kalonda Est,131615.018877813
Kabinda,355815.361316978
Ludimbi Lukula,137727.329987655
Kalambayi Kabanga,157853.29822595
Makota,114598.820495396
Mwene Ditu,300673.687026466
Wikong,108202.058052814
Luputa,315091.564837953
Kanda Kanda,179610.456346385
Bonzola,369052.355225922
Dibindi,148279.467992479
Kansele,146459.970814667
Muya,159901.420599914
Diulu,205712.864149838
Bipemba,197370.776182648
Mpokolo,78557.0466163307
Nzaba,267348.219849876
Kabeya Kamuanga,220205.231877248
Mukumbi,186124.220427559
Lukelenge,214785.719289815
Tshishimbi,194456.681438655
Lubilanji,150016.404122241
Kamana,138364.045840222
Kasansa,308120.402876909
Bibanga,204771.839852969
Kalenda,223277.193805014
Tshofa,156306.526809126
Pimu,236791.391338391
Nyanga,151788.393938156
Kalonda Ouest,274997.990054488
Kamonia,227934.964503827
Mutena,140135.955295187
Banga Lubaka,81206.7388247925
Kamwesha,392581.868520555
Mweka,285068.909124484
Moba,656414.669666685
Bogosenubia,120638.670652881
Moanda,483746.593816408
Kitona,35548.8939390421
Boma,416172.313990779
Boma Bungu,82994.6130068094
Seke-Banza,285668.601477758
Inga,210689.259189376
Lukula,365163.497000384
Tshela,50361.9174081612
Vaku,238717.003938127
Kizu,135348.478581075
Kibunzi,82600.9326007028
Luozi,212008.731999681
Kimpangu,152040.77324626
Ngidinga,134630.026900323
Boko-Kivulu,524081.304513683
Mbanza-Ngungu,202473.638332186
Kwilu-Ngongo,329452.382746499
Kisantu,430365.403698942
Mikope,226662.100229312
Oshwe,187089.547269424
Bosobe,90815.8253103372
Bokoro,414436.779123802
Masi-Manimba,347696.690506243
Yasa-Bonga,400316.853638473
Idiofa,681929.422393011
Ipamu,376759.362845895
Koshibanda,357238.166001876
Kingandu,119308.014909269
Bulungu,431715.246408627
Bagata,380223.382487838
Bandundu,298235.089385987
Kajiji,91932.6748258865
Kikwit-Nord,433464.010055093
Lusanga,392516.000193001
Feshi,154950.488269577
Wamba Lwadi,323503.844312801
Panzi,260881.558150213
Tembo,75300.0276028087
Moanza,415778.687476406
Kimbau,194329.746081053
Kenge,444536.346608523
Boko,350586.240068219
Viadana,148039.645862327
Poko,262899.824668078
Basali,67798.4106286067
Basoko,163032.982470256
Bengamisa,195050.749280063
Yakusu,160042.626358371
Yahisuli,137031.864544051
Yabaondo,250442.529577238
Isangi,211493.472223288
Yaleko,187617.157008598
Banalia,191745.129659095
Bafwasende,153666.89081197
Bafwagbogbo,55969.1557642159
Buta,277007.517460806
Titule,64396.5723400752
Ganga,245787.157729384
Vanga,431330.653079098
Djuma,386424.12300658
Sia,188296.299650853
Mungindu,211104.867871177
Kimputu,244623.791346012
Mosango,159752.624758059
Pay Kongila,152159.952730664
Matadi,562001.750247243
Nzanza,5524.14931725314
Ndjili,259805.933630237
Mont Ngafula I,836440.632919958
Biyela,321186.172263711
Kikimi,227201.06900414
Lemba,346614.306919949
Matete,141622.242583427
Kisenso,390671.923118479
Lingwala,78630.2609070053
Barumbu,116456.193846891
Kinshasa,96057.9350902333
Limete,275017.234668376
Kalamu II,70432.5038374228
Kalamu I,104717.317508944
Bumbu,144524.449753826
Makala,156207.13209152
Ngaba,96807.7667485523
Bandalungwa,181625.705680773
Selembao,477946.864823676
Masina I,126319.822245137
Kintambo,127378.304078551
Kasa-Vubu,101759.94479384
Ngiri-Ngiri,100290.695763528
Binza Meteo,1000233.24686427
Binza Ozone,434109.294674343
Kikongo,259092.570021006
Mont Ngafula II,564790.460418003
Sona-Bata,155127.534979289
Nsele,841104.364105085
Kanzala,268939.328899033
Tshikapa,400375.490400181
Kingasani,289584.352546292
Kimbanseke,268753.817669726
Bwamanda,393985.069075147
Kungu,403887.846132055
Loko,129292.105801687
Bangabola,165747.822432583
Boso Mondanda,125912.805552624
Budjala,214656.603596464
Binga,175621.63077018
Yamaluka,664492.849341876
Boso Manzi,179435.178791679
Karawa,371086.144465976
Bominenge,195432.406187702
Gemena,550895.43369081
Mbaya,136799.504042577
Bulu,178348.816646139
Tandala,318028.412206212
Kibombo,150614.372410232
Kindu,380316.002301048
Alunguli,78433.0304777758
Kokolo,31841.7418724292
Police,2081.75606991775
Makiso-Kisangani,1141442.9489115
Mangobo,4566.83972537834
Kabondo,4940.35712880777
Tshopo,24500.0873433005
Kaniama,283343.008301628
Kalemie,342190.840340439
Kansimba,39468.2090199498
Butumba,97066.8829186366
Kinkondja,113074.089218111
Baka,206722.792472236
Kiyambi,116957.214493575
Manono,343601.326085412
Samba,156289.763315138
Kasongo,510251.99694459
Kunda,151623.153478014
Saramabila,256967.029346615
Kampene,224613.889201797
Nyemba,379939.532673108
Nyunzu,253078.952913398
Kabambare,103853.571783064
Pangi,76354.8228671096
Kalima,209205.047587986
Yalimbongo,173584.757407923
Aketi,168220.781730584
Lolo,186170.69718447
Yamongili,55475.0496016853
Abuzi,38304.646006013
Yambuku,276417.178964563
Wasolo,201817.098981593
Bosondjo,113506.089126966
Bumba,112943.339069904
Mondombe,240323.141723823
Djolu,362638.541812547
Opienge,53026.52093773
Obokote,29962.2709339086
Lowa,91983.2295066974
Wanierukula,129717.921623515
Lubutu,181487.015642074
Kitenda,124952.088750094
Kasongo Lunda,170337.64376249
Popokabaka,288476.67611855
Kimvula,160870.831402376
Maluku I,195099.206982483
Kimpese,362464.966660565
Nsona-Mpangu,381146.785884526
Kangu,289321.287688596
Kuimba,150209.847139397
Kinkonzi,112829.3000075
Mangembo,139668.131030782
Gombe-Matadi,177116.392902737
Masa,159661.456302328
Bokonzi,162818.140352461
Mawuya,156833.395091784
Zongo,112640.39779832
Libenge,303035.158123604
Bili (Nord-Ubangi),216988.426418709
Gbadolite,182242.696666822
Mobayi Mbongo,173991.250904117
Yakoma,184784.178097612
Monga,129589.554286508
Bondo,271684.143326162
Bili (Bas-Uele),82470.3953545547
Ango,161144.233559466
Opala,199516.191073744
Kahemba,241167.870867758
Gungu,394248.178480235
Kitangwa,138069.434794599
Mukedi,279913.377932516
Kongolo,383213.895392717
Mbulula,268282.259391451
Kabalo,295806.399862532
Bukama,282706.229341709
Kabondo Dianda,271621.82842054
Kabongo,451684.513319245
Songa,278088.877579957
Kayamba,156491.650491116
Kitenge,97365.0673482869
Ankoro,245549.14396823
Mulongo,199523.905177644
Lwamba,332940.304402098
Mukanga,209403.198657664
Malemba,107646.360502433
Kinda,87483.1626823732
Kamina,32265.8148156821
Kikwit-Sud,296477.737264738
Kenya,4426.73110805985
Kamalondo,7880.42065633259
Tshamilemba,232331.08237827
Pweto,133677.507880471
Lukafu,86352.4260565137
Mufunga Sampwe,93971.1248614186
Kilwa,266320.093734769
Kapolowe,163588.196329421
Panda,4323.21818786085
Kashobwe,102936.153949165
Kampemba,11569.5563584012
Rwashi,24447.6436124516
Bena Tshiadi,76446.3602782709
Yangala,170274.658666275
Ilebo,252101.874633511
Luebo,304486.335933446
Bena Leka,297894.270167794
Muetshi,150037.966513073
Tshikula,203509.624368684
Dibaya,163014.251344098
Kalomba,94129.5072152741
Tshibala,216648.06264815
Mushenge,141319.160122715
Bulape,179204.062539836
Masuika,303881.818028662
Luiza,281997.416176773
Katoka,278674.324284925
Ndesha,173310.296270757
Tshikaji,30218.61044037
Bilomba,133996.007490122
Ndekesha,224366.509748192
Bunkonde,88943.8729043437
Mikalayi,286054.802297445
Luambo,257470.030273819
Katende,169548.223852943
Ndjoko-Mpunda,195783.383701157
Lubondaie,118519.93690977
Kakenge,127522.494883918
Rwampara,61295.4378765577
Bunia,715168.965904956
Jiba,71960.3321929866
Linga,107102.240738088
Mangala,82615.5931239232
Damas,88590.4849375233
Fataki,150054.73248271
Drodro,210812.010205341
Tchomia,64496.4016996342
Rethy,283946.103237229
Nyakunde,94512.890573238
Nizi,146118.973071175
Bambu,142109.991969287
Kilo,38313.9613406434
Mongbalu,159146.550476279
Komanda,222354.522995215
Gethy,171769.731996906
Boga,73524.1417668086
Nia-Nia,85262.1174700916
Mandima,274950.393775584
Lolwa,37145.3723316995
Lita,91650.1178584223
Boma-Mangbetu,254167.066027677
Isiro,517113.775411413
Wamba,234178.704366385
Doruma,73656.0446594779
Pawa,269053.123007754
Niangara,182939.987300613
Rungu,193018.131918563
Mambasa,164108.837667904
Rimba,174926.426294608
Logo,154126.408756288
Angumu,103600.036563383
Nyarambe,247247.435713325
Mahagi,339666.688209828
Makoro,197226.034270983
Kambala,132027.951722151
Biringi,141867.549039603
Laybo,183193.774662491
Ariwara,301519.966413989
Adi,291035.785791474
Aru,307811.078212426
Adja,171376.822088468
Aungba,229697.113678743
Faradje,199096.742045693
Gombari,137969.108489775
Dungu,305065.195511202
Watsa,487954.432936186
Demba,328690.969131913
Mutoto,104766.793363566
Lubunga (Kasaï-Central),109875.356514084
Kananga,173049.0571195
Maluku II,378500.606644883
Nselo,139724.543624633
Lomela,136051.235455424
Nioki,334534.030270414
Bolobo,185526.151062423
Mushie,255062.306149774
Kwamouth,196222.523342123
Mokala,241198.015087537
Kisanji,113695.909582037
Lukonga,246411.354440065
Tunda,58638.137139475
Bosobolo,199871.118622424
Businga,122843.262574037
Boto,146310.683663456
Lisala,390628.703968486
Ndage,118017.032898699
Mwela Lembwa,230919.098998044
Kingabwa,215933.259804812
Likati,165900.72340244
Yahuma,249941.969982795
Ikela,152490.706056533
Lubunga (Tshopo),63373.9762923239
Ubundu,184612.854220341
Kailo,178737.614336346
Ototo,94736.2205803019
Tshumbe,69627.4925508827
Lusangi,143683.266536544
Bobozo,3526.47648268346
Punia,172947.928544347
Kyondo,493964.453628927
Mabalako,253372.995369281
Biena,98064.8838439217
Masereka,145641.608069166
Lubero,272813.651980564
Manguredjipa,60156.0444618212
Mutwanga,274930.598225053
Kamango,66514.4386532936
Oicha,276790.834582475
Binza,191411.539609914
Rwanguba,232369.762758775
Rutshuru,433911.555150678
Birambizo,122261.500524023
Beni,231983.621971746
Vuhovi,256878.395967638
Musienene,234679.54867584
Butembo,286962.297965676
Katwa,621980.784378354
Kayna,428885.928286795
Goma,277156.422195523
Karisimbi,583593.619115281
Kibua,135300.26362094
Masisi,295996.97837072
Mweso,365121.80812694
Kirotshe,510671.445281615
Pinga,65296.5435895845
Walikale,140009.160299831
Kibirizi,234392.535156694
Kalunguta,254340.108619543
Alimbongo,326610.564153728
Nyiragongo,66888.526966868
Katoyi,234381.76901743
Bambo,152279.444147167
Itebero,103324.522682847
Mwana,226018.997807206
Kaziba,86965.2505889724
Nyantende,110186.104976612
Nyangezi,125719.441631677
Kabare,320337.31251276
Mubumbano,285896.153995202
Walungu,487704.680583727
Hauts-Plateaux,188187.663179278
Kaniola,62849.264045154
Kalonge,140507.184337312
Bunyakiri,77608.060176272
Uvira,468546.287490884
Kitutu,128587.296663139
Kamituga,176229.884553975
Itombwe,118705.68013149
Minembwe,46791.4979454047
Nundu,125865.896836949
Ruzizi,223134.998367451
Lemera,190565.411056817
Fizi,620550.290623681
Shabunda,242191.42015812
Lulingu,122711.776925984
Kalole,177354.554809972
Mwenga,123616.73775844
Mulungu,125426.919484595
Bagira,243663.537565554
Kadutu,283737.70562818
Ibanda,429737.923040444
Katana,246937.021015243
Lualaba,1058500.89338951
Kafakumba,106384.283924618
Kanzenze,17337.4936421026
Kasaji,248381.638950497
Dilolo,186853.280085171
Sandoa,209359.447307281
Kalamba,106698.37949993
Lubudi,108618.838423482
Bunkeya,62923.6335917863
Fungurume,399238.600002836
Kambove,314169.930240317
Lubumbashi,1880027.33681427
Kisanga,5645.84134026415
Katuba,3858.02335114843
Mumbunda,12214.2186411984
Kipushi,374051.510227607
Sakania,358562.745022433
Kafubu,90562.9666492356
Kilela Balanda,25951.8300206481
Manika,17629.7468590093
Vangu,1266.6731997932
Kowe,5019.84421206428
Mitwaba,132172.888916222
Gombe,245307.269754992
Minova,342770.248972363
Kalehe,266738.863819158
Miti-Murhesa,265958.605176734
Idjwi,358506.68261113
Aba,191373.003599128
Masina II,268593.246037263
Kapanga,176364.562285134
Dilala,68604.1523005257
Mutshatsha,39611.5845705144
Kikula,55738.2554603677
Kimbi Lulenge,185491.657051442
Ferekeni,33635.1017568571
Wapinda,79993.5582467696
Likasi,435159.563107928
Kasenga,158275.84937082
Ntandembelo,135248.167250674
Yumbi,157950.32014209
Tshudi Loto,92898.286049945
Kiri,139869.769683832
Bosanga,88286.2618411942
Yalifafo,142367.827351801
Dekese,177566.383068586
Mimia,49708.3063767623
Makanza,129676.466223267
Bomongo,114364.262649527
Lolanga Mampoko,65304.3742949414
Penjwa,95743.3490170371
Bokungu,232882.049801512
Wema,125341.67616379
Befale,183661.271455495
Lotumbe,97243.019644963
Monkoto,209462.595315006
Djombo,83721.3874219249
Bongandanga,100076.292696299
Lingomo,187335.071854345
Basankusu,224883.950839815
Boende,352878.330486924
Mompono,105217.417104649
Monieka,59440.5852537503
Banjow Moke,177449.193111024
Inongo,230637.836659249
Wangata,241085.915261955
Bolenge,66351.3220583808
Bolomba,234165.017432663
Ingende,150415.401162577
Iboko,102724.579061465
Irebu,25155.4244975266
Mbandaka,237892.145715578
Lukolela,209390.396026465
Bikoro,174082.897159554
Ntondo,66721.5029021176
Lilanga Bobangi,26798.9502487833
