nom,date,cumulative_confirmed_cases
Mongbalu,2026-05-14,0
Mongbalu,2026-05-15,0
Rwampara,2026-05-15,13
Bunia,2026-05-15,0
Mongbalu,2026-05-18,1
Rwampara,2026-05-18,19
Bunia,2026-05-18,6
Nyakunde,2026-05-18,4
Goma,2026-05-18,1
Katwa,2026-05-18,1
Butembo,2026-05-18,1
Mongbalu,2026-05-19,13
Rwampara,2026-05-19,25
Bunia,2026-05-19,6
Nyakunde,2026-05-19,4
Goma,2026-05-19,1
Katwa,2026-05-19,1
Butembo,2026-05-19,1
Mongbalu,2026-05-20,13
Rwampara,2026-05-20,24
Bunia,2026-05-20,11
Nyakunde,2026-05-20,5
Goma,2026-05-20,1
Katwa,2026-05-20,1
Butembo,2026-05-20,1
Bambu,2026-05-20,1
Mongbalu,2026-05-21,14
Rwampara,2026-05-21,31
Bunia,2026-05-21,15
Nyakunde,2026-05-21,11
Goma,2026-05-21,1
Katwa,2026-05-21,1
Butembo,2026-05-21,2
Bambu,2026-05-21,1
Nizi,2026-05-21,1
Kilo,2026-05-21,1
Miti-Murhesa,2026-05-21,1
Mongbalu,2026-05-22,10
Rwampara,2026-05-22,32
Bunia,2026-05-22,23
Nyakunde,2026-05-22,9
Goma,2026-05-22,1
Katwa,2026-05-22,0
Butembo,2026-05-22,2
Bambu,2026-05-22,1
Nizi,2026-05-22,2
Kilo,2026-05-22,1
Miti-Murhesa,2026-05-22,1
Aru,2026-05-22,1
Mongbalu,2026-05-23,19
Rwampara,2026-05-23,32
Bunia,2026-05-23,24
Nyakunde,2026-05-23,9
Goma,2026-05-23,1
Katwa,2026-05-23,4
Butembo,2026-05-23,1
Bambu,2026-05-23,0
Nizi,2026-05-23,2
Kilo,2026-05-23,1
Miti-Murhesa,2026-05-23,1
Aru,2026-05-23,1
Mongbalu,2026-05-24,19
Rwampara,2026-05-24,32
Bunia,2026-05-24,24
Nyakunde,2026-05-24,9
Goma,2026-05-24,1
Katwa,2026-05-24,4
Butembo,2026-05-24,3
Bambu,2026-05-24,2
Nizi,2026-05-24,2
Kilo,2026-05-24,1
Miti-Murhesa,2026-05-24,1
Aru,2026-05-24,1
Oicha,2026-05-24,1
Kalunguta,2026-05-24,1
Mongbalu,2026-05-25,19
Rwampara,2026-05-25,32
Bunia,2026-05-25,24
Nyakunde,2026-05-25,9
Goma,2026-05-25,1
Butembo,2026-05-25,3
Bambu,2026-05-25,0
Nizi,2026-05-25,2
Kilo,2026-05-25,1
Miti-Murhesa,2026-05-25,1
Aru,2026-05-25,1
Oicha,2026-05-25,1
Kalunguta,2026-05-25,1
Kyondo,2026-05-25,1
Mongbalu,2026-05-26,20
Rwampara,2026-05-26,33
Bunia,2026-05-26,36
Nyakunde,2026-05-26,10
Goma,2026-05-26,1
Katwa,2026-05-25,4
Butembo,2026-05-26,3
Bambu,2026-05-26,0
Nizi,2026-05-26,2
Kilo,2026-05-26,1
Miti-Murhesa,2026-05-26,1
Aru,2026-05-26,1
Oicha,2026-05-26,1
Kalunguta,2026-05-26,1
Karisimbi,2026-05-26,0
Damas,2026-05-26,0
Fataki,2026-05-26,0
Mambasa,2026-05-26,0
Rimba,2026-05-26,0
Kyondo,2026-05-26,1
Mongbalu,2026-05-27,20
Rwampara,2026-05-27,33
Bunia,2026-05-27,37
Nyakunde,2026-05-27,10
Goma,2026-05-27,1
Katwa,2026-05-27,4
Butembo,2026-05-27,5
Bambu,2026-05-27,0
Nizi,2026-05-27,2
Kilo,2026-05-27,1
Miti-Murhesa,2026-05-27,1
Aru,2026-05-27,1
Oicha,2026-05-27,2
Kalunguta,2026-05-27,2
Karisimbi,2026-05-27,0
Damas,2026-05-27,0
Fataki,2026-05-27,0
Mambasa,2026-05-27,0
Rimba,2026-05-27,0
Kyondo,2026-05-27,ND
Aru,2026-05-28,2
Bambu,2026-05-28,2
Bunia,2026-05-28,80
Kilo,2026-05-28,2
Mongbwalu,2026-05-28,47
Nizi,2026-05-28,2
Nyankunde,2026-05-28,19
Rwampara,2026-05-28,65
Mangala,2026-05-28,1
Damas,2026-05-28,1
Aungba,2026-05-28,1
Gethy,2026-05-28,1
Komanda,2026-05-28,1
Jiba,2026-05-28,ND
Lita,2026-05-28,1
Butembo,2026-05-28,5
Goma,2026-05-28,1
Katwa,2026-05-28,4
Karisimbi,2026-05-28,0
Kyondo,2026-05-28,1
Oicha,2026-05-28,1
Kalunguta,2026-05-28,1
Beni,2026-05-28,2
Miti-Murhesa,2026-05-28,3
Aru,2026-05-29,2
Bambu,2026-05-29,2
Bunia,2026-05-29,80
Kilo,2026-05-29,2
Mongbwalu,2026-05-29,47
Nizi,2026-05-29,2
Nyankunde,2026-05-29,19
Rwampara,2026-05-29,65
Mangala,2026-05-29,1
Damas,2026-05-29,1
Aungba,2026-05-29,1
Gethy,2026-05-29,1
Komanda,2026-05-29,1
Jiba,2026-05-29,ND
Lita,2026-05-29,1
Butembo,2026-05-29,5
Goma,2026-05-29,1
Katwa,2026-05-29,4
Karisimbi,2026-05-29,0
Kyondo,2026-05-29,1
Oicha,2026-05-29,1
Kalunguta,2026-05-29,1
Manguredjipa,2026-05-29,0
Beni,2026-05-29,2
Miti-Murhesa,2026-05-29,3
Aru,2026-05-30,2
Bambu,2026-05-30,2
Bunia,2026-05-30,80
Kilo,2026-05-30,2
Mongbwalu,2026-05-30,47
Nizi,2026-05-30,2
Nyankunde,2026-05-30,19
Rwampara,2026-05-30,65
Mangala,2026-05-30,1
Damas,2026-05-30,1
Aungba,2026-05-30,1
Gethy,2026-05-30,1
Komanda,2026-05-30,1
Jiba,2026-05-30,ND
Lita,2026-05-30,1
Butembo,2026-05-30,5
Goma,2026-05-30,1
Katwa,2026-05-30,4
Karisimbi,2026-05-30,0
Kyondo,2026-05-30,1
Oicha,2026-05-30,1
Kalunguta,2026-05-30,1
Manguredjipa,2026-05-30,0
Beni,2026-05-30,2
Miti-Murhesa,2026-05-30,3
Aru,2026-06-01,2
Bambu,2026-06-01,2
Bunia,2026-06-01,80
Kilo,2026-06-01,2
Mongbwalu,2026-06-01,47
Nizi,2026-06-01,2
Nyankunde,2026-06-01,19
Rwampara,2026-06-01,65
Mangala,2026-06-01,1
Damas,2026-06-01,1
Aungba,2026-06-01,1
Gethy,2026-06-01,1
Komanda,2026-06-01,1
Jiba,2026-06-01,ND
Lita,2026-06-01,1
Logo,2026-06-01,1
Mambasa,2026-06-01,2
NA,2026-06-01,94
Butembo,2026-06-01,2
Goma,2026-06-01,1
Katwa,2026-06-01,7
Karisimbi,2026-06-01,ND
Kyondo,2026-06-01,1
Oicha,2026-06-01,2
Kalunguta,2026-06-01,1
Manguredjipa,2026-06-01,ND
Beni,2026-06-01,5
Miti-Murhesa,2026-06-01,3
Bunia,2026-06-02,85
Rwampara,2026-06-02,72
Mongbalu,2026-06-02,47
Nyankunde,2026-06-02,22
Rimba,2026-06-02,3
Miti-Murhesa,2026-06-02,3
Bambu,2026-06-02,2
Aru,2026-06-02,2
Kilo,2026-06-02,2
Nizi,2026-06-02,2
Damas,2026-06-02,2
Mambasa,2026-06-02,2
Katwa,2026-06-02,7
Beni,2026-06-02,5
Butembo,2026-06-02,2
Oicha,2026-06-02,2
Kalunguta,2026-06-02,1
Kyondo,2026-06-02,1
Goma,2026-06-02,1
Mangala,2026-06-02,1
Aungba,2026-06-02,1
Gety,2026-06-02,1
Komanda,2026-06-02,1
Lita,2026-06-02,1
Logo,2026-06-02,1
NA,2026-06-02,94
Aru,2026-06-03,2
Bambu,2026-06-03,2
Bunia,2026-06-03,97
Kilo,2026-06-03,2
Mongbwalu,2026-06-03,47
Nizi,2026-06-03,2
Nyankunde,2026-06-03,22
Rwampara,2026-06-03,76
Mangala,2026-06-03,1
Damas,2026-06-03,3
Aungba,2026-06-03,1
Gethy,2026-06-03,1
Komanda,2026-06-03,1
Jiba,2026-06-03,ND
Lita,2026-06-03,2
Butembo,2026-06-03,2
Goma,2026-06-03,1
Katwa,2026-06-03,7
Karisimbi,2026-06-03,ND
Kyondo,2026-06-03,1
Oicha,2026-06-03,2
Kalunguta,2026-06-03,1
Manguredjipa,2026-06-03,ND
Beni,2026-06-03,5
Miti-Murhesa,2026-06-03,3
NA,2026-06-03,97
Bunia,2026-06-04,123
Rwampara,2026-06-04,86
Mongbwalu,2026-06-04,64
Nyankunde,2026-06-04,22
Bambu,2026-06-04,5
Aru,2026-06-04,3
Kilo,2026-06-04,3
Nizi,2026-06-04,5
Mangala,2026-06-04,1
Damas,2026-06-04,3
Aungba,2026-06-04,1
Gethy,2026-06-04,1
Komanda,2026-06-04,3
Lita,2026-06-04,3
Logo,2026-06-04,2
Mambasa,2026-06-04,2
Rimba,2026-06-04,3
Katwa,2026-06-04,11
Beni,2026-06-04,5
Butembo,2026-06-04,4
Oicha,2026-06-04,2
Kalunguta,2026-06-04,1
Kyondo,2026-06-04,1
Goma,2026-06-04,1
Miti-Murhesa,2026-06-04,1
NA,2026-06-04,94
Bunia,2026-06-05,138
Rwampara,2026-06-05,93
Mongbwalu,2026-06-05,74
Nyankunde,2026-06-05,24
Bambu,2026-06-05,5
Aru,2026-06-05,3
Kilo,2026-06-05,4
Nizi,2026-06-05,5
Mangala,2026-06-05,1
Damas,2026-06-05,3
Aungba,2026-06-05,1
Gethy,2026-06-05,1
Komanda,2026-06-05,3
Lita,2026-06-05,4
Logo,2026-06-05,2
Mambasa,2026-06-05,2
Rimba,2026-06-05,3
Katwa,2026-06-05,11
Beni,2026-06-05,5
Butembo,2026-06-05,4
Oicha,2026-06-05,2
Kalunguta,2026-06-05,1
Kyondo,2026-06-05,1
Goma,2026-06-05,1
Miti-Murhesa,2026-06-05,3
NA,2026-06-05,94