nom,date,new_confirmed_cases
Mongbalu,5/14/26,0
Mongbalu,5/15/26,0
Rwampara,5/15/26,13
Bunia,5/15/26,0
Mongbalu,5/18/26,1
Rwampara,5/18/26,6
Bunia,5/18/26,6
Nyakunde,5/18/26,4
Goma,5/18/26,1
Katwa,5/18/26,1
Butembo,5/18/26,1
Mongbalu,5/19/26,12
Rwampara,5/19/26,4
Bunia,5/19/26,0
Nyakunde,5/19/26,0
Goma,5/19/26,0
Katwa,5/19/26,0
Butembo,5/19/26,0
Mongbalu,5/20/26,0
Rwampara,5/20/26,3
Bunia,5/20/26,5
Nyakunde,5/20/26,1
Goma,5/20/26,0
Katwa,5/20/26,1
Butembo,5/20/26,0
Bambu,5/20/26,1
Mongbalu,5/21/26,1
Rwampara,5/21/26,7
Bunia,5/21/26,6
Nyakunde,5/21/26,2
Goma,5/21/26,0
Katwa,5/21/26,1
Butembo,5/21/26,1
Bambu,5/21/26,0
Nizi,5/21/26,1
Kilo,5/21/26,1
Miti-Murhesa,5/21/26,1
Mongbalu,5/22/26,0
Rwampara,5/22/26,1
Bunia,5/22/26,8
Nyakunde,5/22/26,0
Goma,5/22/26,0
Katwa,5/22/26,2
Butembo,5/22/26,0
Bambu,5/22/26,0
Nizi,5/22/26,1
Kilo,5/22/26,0
Miti-Murhesa,5/22/26,0
Aru,5/22/26,1
Mongbalu,5/23/26,9
Rwampara,5/23/26,0
Bunia,5/23/26,1
Nyakunde,5/23/26,0
Goma,5/23/26,ND
Katwa,5/23/26,1
Butembo,5/23/26,ND
Bambu,5/23/26,0
Nizi,5/23/26,0
Kilo,5/23/26,0
Miti-Murhesa,5/23/26,ND
Aru,5/23/26,ND